naics6,naics6_title,weighted_auto_output,weighted_total_output,auto_share_of_output
721211,RV (Recreational Vehicle) Parks and Campgrounds,0.3409155355141055,37582508.415012166,9.07112244210736e-09
721214,Recreational and Vacation Camps (except Campgrounds),1.0227466065423165,112747525.2450365,9.071122442107358e-09
721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",0.8863803923366744,97714521.87903163,9.07112244210736e-09
722310,Food Service Contractors,453945.71216396266,980845946.1964285,0.00046281040761221993
722320,Caterers,252192.0623133126,544914414.5535715,0.00046281040761221993
722330,Mobile Food Services,605260.9495519502,1307794594.9285715,0.00046281040761221993
722410,Drinking Places (Alcoholic Beverages),504384.1246266252,1089828829.107143,0.00046281040761221993
722511,Full-Service Restaurants,23533460.893649004,13274866415.5101,0.0017727832549902693
722513,Limited-Service Restaurants,22765680.83197022,15313495728.71641,0.0014866416679294987
722514,"Cafeterias, Grill Buffets, and Buffets",100876.82492532504,217965765.82142857,0.00046281040761222
722515,Snack and Nonalcoholic Beverage Bars,907891.4243279253,1961691892.392857,0.00046281040761221993
811111,General Automotive Repair,7739266.787576691,1196629479.6417909,0.006467554844038631
811114,Specialized Automotive Repair,14071394.159230348,2175689962.9850745,0.006467554844038631
811121,"Automotive Body, Paint, and Interior Repair and Maintenance",9146406.203499727,1414198475.9402986,0.006467554844038631
811122,Automotive Glass Replacement Shops,4924987.955730622,761491487.0447761,0.006467554844038631
811191,Automotive Oil Change and Lubrication Shops,2814278.8318460695,435137992.5970149,0.006467554844038631
811192,Car Washes,4047887.383234525,919870670.9,0.004400496190702633
811198,All Other Automotive Repair and Maintenance,8442836.495538209,1305413977.7910447,0.006467554844038631
811210,Electronic and Precision Equipment Repair and Maintenance,36729498.07458062,2143900705.0,0.017132089181611895
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,131456243.73368119,2288530034.0,0.05744134522190028
811411,Home and Garden Equipment Repair and Maintenance,2158021.162718771,369567596.37931037,0.005839313792283507
811412,Appliance Repair and Maintenance,2373823.2789906478,406524356.01724136,0.005839313792283506
811420,Reupholstery and Furniture Repair,1726416.9301750166,295654077.1034483,0.005839313792283506
811430,Footwear and Leather Goods Repair,1079010.5813593855,184783798.18965518,0.005839313792283507
811490,Other Personal and Household Goods Repair and Maintenance,5179250.79052505,886962231.3103448,0.005839313792283506
812111,Barber Shops,0.0,126343765.625,0.0
812112,Beauty Salons,0.0,589604239.5833333,0.0
812113,Nail Salons,0.0,210572942.7083333,0.0
812191,Diet and Weight Reducing Centers,0.0,168458354.16666666,0.0
812199,Other Personal Care Services,0.0,926520947.9166666,0.0
812210,Funeral Homes and Funeral Services,0.0,252204382.04761904,0.0
812220,Cemeteries and Crematories,0.0,277424820.25238097,0.0
812310,Coin-Operated Laundries and Drycleaners,413479.6967307171,145660101.51160634,0.0028386613248225054
812320,Drycleaning and Laundry Services (except Coin-Operated),977315.6468180586,344287512.66379684,0.002838661324822505
812331,Linen Supply,451068.7600698732,158901928.9217524,0.002838661324822505
812332,Industrial Launderers,526246.8867481854,185385583.74204445,0.0028386613248225054
812910,Pet Care (except Veterinary) Services,0.0,598692791.68,0.0
812921,Photofinishing Laboratories (except One-Hour),0.0,105651669.12,0.0
812922,One-Hour Photofinishing,0.0,140868892.16,0.0
812930,Parking Lots and Garages,0.0,211303338.24,0.0
812990,All Other Personal Services,0.0,1584775036.8,0.0
813110,Religious Organizations,0.0,4454974726.0,0.0
813211,Grantmaking Foundations,0.0,409356537.59259254,0.0
813212,Voluntary Health Organizations,0.0,204678268.79629627,0.0
813219,Other Grantmaking and Giving Services,0.0,204678268.79629627,0.0
813311,Human Rights Organizations,0.0,286549576.3148148,0.0
813312,"Environment, Conservation and Wildlife Organizations",0.0,286549576.3148148,0.0
813319,Other Social Advocacy Organizations,0.0,818713075.1851851,0.0
813410,Civic and Social Organizations,0.0,1127657935.5466669,0.0
813910,Business Associations,1018013.6624178495,689738591.4545454,0.0014759412841769894
813920,Professional Organizations,848344.7186815413,574782159.5454545,0.0014759412841769894
813930,Labor Unions and Similar Labor Organizations,0.0,245143029.4666667,0.0
813940,Political Organizations,0.0,196114423.57333335,0.0
813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",0.0,269657332.41333336,0.0
814110,Private Households,0.0,342361887.5,0.0
