naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
4247,Administrative services managers,11-3012,Line Item,1.1,0.2,0.4,1.1,0.2,0.4,0.0,3.3,17.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Facilities managers,11-3013,Line Item,0.4,0.1,0.2,0.4,0.1,0.2,0.0,3.3,18.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer and information systems managers,11-3021,Line Item,1.1,0.2,0.2,1.2,0.2,0.2,0.1,10.5,19.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Financial managers,11-3031,Line Item,2.9,0.5,0.3,3.3,0.6,0.3,0.4,13.6,20.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Industrial production managers,11-3051,Line Item,1.1,0.2,0.5,1.2,0.2,0.5,0.0,3.3,21.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Purchasing managers,11-3061,Line Item,0.8,0.2,1.0,0.8,0.2,1.0,0.0,3.3,22.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Transportation, storage, and distribution managers",11-3071,Line Item,4.6,0.8,2.1,4.7,0.9,2.1,0.2,3.3,23.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Human resources managers,11-3121,Line Item,0.5,0.1,0.2,0.6,0.1,0.2,0.0,3.3,25.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Other management occupations,11-9000,Summary,2.0,0.4,0.0,2.1,0.4,0.0,0.1,3.9,27.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Farmers, ranchers, and other agricultural managers",11-9013,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,28.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Construction managers,11-9021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,8.4,29.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Architectural and engineering managers,11-9041,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,35.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Natural sciences managers,11-9121,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,42.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Managers, all other",11-9199,Line Item,1.4,0.3,0.1,1.5,0.3,0.1,0.0,3.3,50.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Business and financial operations occupations,13-0000,Summary,26.6,4.9,0.2,28.0,5.1,0.2,1.4,5.3,51.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Business operations specialists,13-1000,Summary,20.3,3.8,0.3,21.6,3.9,0.3,1.2,6.0,52.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Buyers and purchasing agents,13-1020,Line Item,5.7,1.1,1.1,6.2,1.1,1.1,0.5,8.4,54.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Compliance officers,13-1041,Line Item,0.5,0.1,0.1,0.5,0.1,0.1,0.0,3.3,58.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Cost estimators,13-1051,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-5.0,59.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Human resources workers,13-1070,Summary,2.1,0.4,0.2,2.1,0.4,0.2,0.1,3.3,60.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Human resources specialists,13-1071,Line Item,2.1,0.4,0.2,2.1,0.4,0.2,0.1,3.3,61.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Logisticians and project management specialists,13-1080,Summary,2.9,0.5,0.2,3.2,0.6,0.2,0.3,11.5,64.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Logisticians,13-1081,Line Item,1.9,0.4,0.8,2.2,0.4,0.8,0.3,15.7,65.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Project management specialists,13-1082,Line Item,1.0,0.2,0.1,1.0,0.2,0.1,0.0,3.3,66.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Management analysts,13-1111,Line Item,0.7,0.1,0.1,0.8,0.1,0.1,0.0,3.3,67.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Compensation, benefits, and job analysis specialists",13-1141,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,70.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Training and development specialists,13-1151,Line Item,0.9,0.2,0.2,1.0,0.2,0.2,0.1,8.4,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Market research analysts and marketing specialists,13-1161,Line Item,4.3,0.8,0.5,4.4,0.8,0.4,0.1,3.3,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Business operations specialists, all other",13-1199,Line Item,2.8,0.5,0.2,2.9,0.5,0.2,0.1,3.3,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Financial specialists,13-2000,Summary,6.3,1.2,0.2,6.5,1.2,0.2,0.2,2.9,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Accountants and auditors,13-2011,Line Item,5.4,1.0,0.3,5.6,1.0,0.3,0.2,3.3,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Credit analysts,13-2041,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,-7.1,78.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Financial analysts and advisors,13-2050,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,3.3,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Financial and investment analysts,13-2051,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,3.3,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Financial risk specialists,13-2054,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,83.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Financial specialists, all other",13-2099,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,3.3,91.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer and mathematical occupations,15-0000,Summary,6.7,1.2,0.1,6.8,1.2,0.1,0.1,1.5,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer occupations,15-1200,Summary,6.4,1.2,0.1,6.4,1.2,0.1,0.0,0.1,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer and information analysts,15-1210,Summary,0.8,0.1,0.1,0.8,0.1,0.1,0.1,6.7,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer systems analysts,15-1211,Line Item,0.7,0.1,0.1,0.7,0.1,0.1,0.0,4.3,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Information security analysts,15-1212,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,22.9,96.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer support specialists,15-1230,Summary,1.9,0.3,0.2,1.7,0.3,0.2,-0.1,-6.2,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer network support specialists,15-1231,Line Item,0.3,0.1,0.2,0.3,0.1,0.2,0.0,-1.9,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer user support specialists,15-1232,Line Item,1.5,0.3,0.2,1.4,0.3,0.2,-0.1,-7.1,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Database and network administrators and architects,15-1240,Summary,1.1,0.2,0.2,1.0,0.2,0.2,0.0,-4.6,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Computer network architects,15-1241,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,8.4,102.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Database administrators,15-1242,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,-4.0,103.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Database architects,15-1243,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Network and computer systems administrators,15-1244,Line Item,0.8,0.1,0.2,0.7,0.1,0.2,-0.1,-7.1,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Software and web developers, programmers, and testers",15-1250,Summary,2.1,0.4,0.1,2.2,0.4,0.1,0.1,4.7,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Software developers,15-1252,Line Item,1.2,0.2,0.1,1.3,0.2,0.1,0.1,8.4,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Software quality assurance analysts and testers,15-1253,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,109.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Web developers,15-1254,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Web and digital interface designers,15-1255,Line Item,0.3,0.1,0.2,0.3,0.1,0.2,0.0,3.3,111.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Computer occupations, all other",15-1299,Line Item,0.6,0.1,0.1,0.6,0.1,0.1,0.0,3.3,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Mathematical science occupations,15-2000,Summary,0.4,0.1,0.1,0.5,0.1,0.1,0.1,26.9,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Operations research analysts,15-2031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,18.8,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Data scientists,15-2051,Line Item,0.3,0.1,0.1,0.4,0.1,0.1,0.1,29.1,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Architecture and engineering occupations,17-0000,Summary,1.3,0.2,0.0,1.4,0.3,0.1,0.1,7.5,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Architects, surveyors, and cartographers",17-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,121.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Engineers,17-2000,Summary,1.1,0.2,0.1,1.2,0.2,0.1,0.1,8.6,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Industrial engineers, including health and safety",17-2110,Summary,0.6,0.1,0.1,0.6,0.1,0.1,0.1,11.3,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,3.3,140.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Industrial engineers,17-2112,Line Item,0.5,0.1,0.1,0.5,0.1,0.1,0.1,12.6,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Mechanical engineers,17-2141,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,11.5,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Engineers, all other",17-2199,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.3,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Engineering technologists and technicians, except drafters",17-3020,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.0,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Life, physical, and social science occupations",19-0000,Summary,3.7,0.7,0.2,3.9,0.7,0.2,0.2,4.1,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Life scientists,19-1000,Summary,1.7,0.3,0.4,1.7,0.3,0.4,0.1,3.3,167.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Agricultural and food scientists,19-1010,Summary,1.4,0.3,3.7,1.5,0.3,3.6,0.0,3.3,168.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Animal scientists,19-1011,Line Item,0.1,0.0,2.5,0.1,0.0,2.5,0.0,3.3,169.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Food scientists and technologists,19-1012,Line Item,0.1,0.0,0.7,0.1,0.0,0.6,0.0,3.3,170.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Soil and plant scientists,19-1013,Line Item,1.3,0.2,6.1,1.3,0.2,6.0,0.0,3.3,171.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Physical scientists,19-2000,Summary,0.2,0.0,0.1,0.2,0.0,0.1,0.0,3.3,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Chemists and materials scientists,19-2030,Summary,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Chemists,19-2031,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Life, physical, and social science technicians",19-4000,Summary,1.4,0.3,0.3,1.5,0.3,0.3,0.0,3.3,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Agricultural and food science technicians,19-4010,Summary,1.2,0.2,3.1,1.2,0.2,3.0,0.0,3.3,214.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Agricultural technicians,19-4012,Line Item,1.2,0.2,6.3,1.2,0.2,6.2,0.0,3.3,215.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Chemical technicians,19-4031,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,3.3,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Occupational health and safety specialists and technicians,19-5000,Summary,0.4,0.1,0.2,0.4,0.1,0.2,0.0,11.7,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Occupational health and safety specialists,19-5011,Line Item,0.2,0.0,0.2,0.3,0.1,0.2,0.0,14.6,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Occupational health and safety technicians,19-5012,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,6.4,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Legal occupations,23-0000,Summary,0.2,0.0,0.0,0.3,0.0,0.0,0.0,2.6,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Lawyers, judges, and related workers",23-1000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Lawyers and judicial law clerks,23-1010,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Lawyers,23-1011,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Educational instruction and library occupations,25-0000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,3.1,269.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Librarians, curators, and archivists",25-4000,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,3.3,341.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Librarians and media collections specialists,25-4022,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,346.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,10.8,2.0,0.4,11.1,2.0,0.4,0.3,3.2,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Art and design workers,27-1000,Summary,9.9,1.8,1.0,10.2,1.9,1.0,0.3,3.3,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Artists and related workers,27-1010,Summary,0.4,0.1,0.2,0.4,0.1,0.2,0.0,3.3,357.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Art directors,27-1011,Line Item,0.3,0.1,0.2,0.3,0.1,0.2,0.0,3.3,358.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Designers,27-1020,Summary,9.4,1.7,1.3,9.7,1.8,1.4,0.3,3.3,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Commercial and industrial designers,27-1021,Line Item,0.3,0.1,1.0,0.3,0.1,1.0,0.0,3.3,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Floral designers,27-1023,Line Item,1.3,0.2,3.0,1.4,0.2,3.3,0.0,3.3,366.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Graphic designers,27-1024,Line Item,2.4,0.4,0.9,2.4,0.4,0.9,0.1,3.3,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Merchandise displayers and window trimmers,27-1026,Line Item,5.2,1.0,2.7,5.3,1.0,2.7,0.2,3.3,369.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Media and communication workers,27-3000,Summary,0.6,0.1,0.1,0.6,0.1,0.1,0.0,2.9,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Public relations specialists,27-3031,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,3.3,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Writers and editors,27-3040,Summary,0.3,0.0,0.1,0.3,0.0,0.1,0.0,2.5,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Editors,27-3041,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,395.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Writers and authors,27-3043,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,397.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Media and communication equipment workers,27-4000,Summary,0.3,0.0,0.1,0.3,0.0,0.1,0.0,-0.6,402.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Photographers,27-4021,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,408.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Healthcare practitioners and technical occupations,29-0000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,414.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Healthcare diagnosing or treating practitioners,29-1000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,415.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Dietitians and nutritionists,29-1031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,423.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Protective service occupations,33-0000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,-0.5,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Other protective service workers,33-9000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.7,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Security guards and gambling surveillance officers,33-9030,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-5.0,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Security guards,33-9032,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-5.0,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Food preparation and serving related occupations,35-0000,Summary,0.9,0.2,0.0,0.9,0.2,0.0,0.0,3.3,560.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Supervisors of food preparation and serving workers,35-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,561.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,First-line supervisors of food preparation and serving workers,35-1012,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,563.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Cooks and food preparation workers,35-2000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,3.4,564.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Cooks,35-2010,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.4,565.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Cooks, fast food",35-2011,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,566.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,"Cooks, short order",35-2015,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,570.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Food preparation workers,35-2021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,572.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
4247,Food and beverage serving workers,35-3000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,3.3,573.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=4240A3&ioType=i
