naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3362,"Electrical and electronic equipment mechanics, installers, and repairers",49-2000,Summary,0.8,0.5,0.2,0.9,0.5,0.2,0.0,4.2,845.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",49-2090,Summary,0.8,0.5,0.3,0.9,0.5,0.3,0.0,4.2,850.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Electrical and electronics repairers, commercial and industrial equipment",49-2094,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.4,854.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Electronic equipment installers and repairers, motor vehicles",49-2096,Line Item,0.7,0.4,6.7,0.7,0.4,8.1,0.0,4.5,856.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Vehicle and mobile equipment mechanics, installers, and repairers",49-3000,Summary,4.1,2.5,0.2,4.3,2.6,0.2,0.2,4.5,859.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Automotive technicians and repairers,49-3020,Summary,1.8,1.1,0.2,1.9,1.1,0.2,0.1,4.5,861.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Automotive body and related repairers,49-3021,Line Item,1.0,0.6,0.6,1.1,0.6,0.6,0.0,4.5,862.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Automotive service technicians and mechanics,49-3023,Line Item,0.8,0.5,0.1,0.8,0.5,0.1,0.0,4.5,864.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Bus and truck mechanics and diesel engine specialists,49-3031,Line Item,1.3,0.8,0.4,1.3,0.8,0.4,0.1,4.5,865.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Heavy vehicle and mobile equipment service technicians and mechanics,49-3040,Summary,0.1,0.1,0.1,0.1,0.1,0.1,0.0,4.5,866.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Mobile heavy equipment mechanics, except engines",49-3042,Line Item,0.1,0.1,0.1,0.1,0.1,0.1,0.0,4.5,868.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",49-3090,Summary,0.9,0.6,0.6,1.0,0.6,0.6,0.0,4.6,874.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Recreational vehicle service technicians,49-3092,Line Item,0.9,0.5,4.6,0.9,0.6,4.3,0.0,4.5,876.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Other installation, maintenance, and repair occupations",49-9000,Summary,4.1,2.5,0.1,4.5,2.6,0.1,0.4,9.2,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Heating, air conditioning, and refrigeration mechanics and installers",49-9021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.5,882.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,1.2,0.7,0.2,1.4,0.8,0.2,0.2,20.9,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Industrial machinery mechanics,49-9041,Line Item,1.0,0.6,0.2,1.2,0.7,0.2,0.2,25.4,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Maintenance workers, machinery",49-9043,Line Item,0.1,0.1,0.2,0.1,0.1,0.2,0.0,-0.7,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Millwrights,49-9044,Line Item,0.1,0.1,0.2,0.1,0.1,0.2,0.0,4.5,887.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Maintenance and repair workers, general",49-9071,Line Item,2.3,1.4,0.1,2.4,1.4,0.1,0.1,4.5,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,0.6,0.3,0.1,0.6,0.3,0.1,0.0,4.5,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Helpers--installation, maintenance, and repair workers",49-9098,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,4.5,907.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,0.5,0.3,0.2,0.5,0.3,0.2,0.0,4.5,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Production occupations,51-0000,Summary,105.4,64.5,1.2,108.8,64.4,1.2,3.4,3.2,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Supervisors of production workers,51-1000,Summary,6.3,3.8,0.9,6.5,3.9,0.9,0.3,4.5,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,First-line supervisors of production and operating workers,51-1011,Line Item,6.3,3.8,0.9,6.5,3.9,0.9,0.3,4.5,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Assemblers and fabricators,51-2000,Summary,52.7,32.3,2.8,54.9,32.5,2.9,2.1,4.0,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Electrical, electronics, and electromechanical assemblers",51-2020,Summary,0.9,0.6,0.3,0.9,0.6,0.3,0.0,4.5,914.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,Line Item,0.9,0.6,0.3,0.9,0.6,0.3,0.0,4.5,916.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Structural metal fabricators and fitters,51-2041,Line Item,1.1,0.7,2.1,0.9,0.5,2.1,-0.2,-16.4,918.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Fiberglass laminators and fabricators,51-2051,Line Item,1.2,0.7,6.3,1.2,0.7,6.3,0.1,4.5,919.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Miscellaneous assemblers and fabricators,51-2090,Line Item,49.3,30.2,3.4,51.5,30.5,3.5,2.2,4.5,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Metal workers and plastic workers,51-4000,Summary,29.9,18.3,1.8,30.8,18.2,1.9,0.9,2.9,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Forming machine setters, operators, and tenders, metal and plastic",51-4020,Summary,0.1,0.1,0.1,0.1,0.1,0.1,0.0,-5.1,934.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Rolling machine setters, operators, and tenders, metal and plastic",51-4023,Line Item,0.1,0.1,0.4,0.1,0.1,0.5,0.0,-5.9,937.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,3.4,2.1,1.2,3.2,1.9,1.3,-0.2,-6.3,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,2.4,1.5,1.4,2.2,1.3,1.5,-0.1,-5.9,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",51-4033,Line Item,0.8,0.5,1.1,0.7,0.4,1.2,0.0,-5.9,941.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Milling and planing machine setters, operators, and tenders, metal and plastic",51-4035,Line Item,0.2,0.1,1.2,0.1,0.1,1.3,0.0,-11.2,943.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Machinists,51-4041,Line Item,0.6,0.4,0.2,0.6,0.4,0.2,0.0,4.5,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Molders and molding machine setters, operators, and tenders, metal and plastic",51-4070,Summary,0.5,0.3,0.3,0.5,0.3,0.3,0.0,-0.7,951.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",51-4072,Line Item,0.5,0.3,0.3,0.5,0.3,0.3,0.0,-0.7,953.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Multiple machine tool setters, operators, and tenders, metal and plastic",51-4081,Line Item,0.8,0.5,0.6,0.8,0.5,0.7,0.0,4.5,954.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Tool and die makers,51-4111,Line Item,0.4,0.3,0.8,0.4,0.3,0.9,0.0,4.5,955.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Welding, soldering, and brazing workers",51-4120,Summary,23.9,14.6,4.8,24.9,14.7,5.0,1.0,4.2,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Welders, cutters, solderers, and brazers",51-4121,Line Item,23.2,14.2,5.1,24.3,14.4,5.2,1.0,4.5,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Welding, soldering, and brazing machine setters, operators, and tenders",51-4122,Line Item,0.6,0.4,1.6,0.6,0.4,1.7,0.0,-5.9,958.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Miscellaneous metal workers and plastic workers,51-4190,Summary,0.2,0.1,0.3,0.2,0.1,0.3,0.0,-5.9,959.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Plating machine setters, operators, and tenders, metal and plastic",51-4193,Line Item,0.1,0.1,0.4,0.1,0.1,0.5,0.0,-5.9,962.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Metal workers and plastic workers, all other",51-4199,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,-5.9,964.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Textile, apparel, and furnishings workers",51-6000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,4.5,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Miscellaneous textile, apparel, and furnishings workers",51-6090,Summary,0.2,0.1,0.3,0.2,0.1,0.3,0.0,4.5,984.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Upholsterers,51-6093,Line Item,0.2,0.1,0.7,0.2,0.1,0.7,0.0,4.5,987.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Woodworkers,51-7000,Summary,1.7,1.0,0.7,1.7,1.0,0.8,0.1,4.5,989.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Cabinetmakers and bench carpenters,51-7011,Line Item,1.4,0.9,1.7,1.5,0.9,1.8,0.1,4.5,990.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Woodworking machine setters, operators, and tenders",51-7040,Summary,0.2,0.1,0.2,0.2,0.1,0.2,0.0,4.5,995.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Sawing machine setters, operators, and tenders, wood",51-7041,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,4.5,996.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Woodworking machine setters, operators, and tenders, except sawing",51-7042,Line Item,0.1,0.1,0.2,0.1,0.1,0.2,0.0,4.5,997.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Other production occupations,51-9000,Summary,14.6,8.9,0.6,14.7,8.7,0.6,0.1,0.5,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,0.6,0.4,0.4,0.6,0.3,0.4,-0.1,-9.0,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Crushing, grinding, and polishing machine setters, operators, and tenders",51-9021,Line Item,0.2,0.1,0.5,0.2,0.1,0.5,0.0,-0.7,1016.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Grinding and polishing workers, hand",51-9022,Line Item,0.3,0.2,2.2,0.2,0.1,2.3,0.0,-16.4,1017.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Mixing and blending machine setters, operators, and tenders",51-9023,Line Item,0.2,0.1,0.2,0.2,0.1,0.2,0.0,-5.9,1018.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Cutting workers,51-9030,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.2,1019.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,4.3,2.6,0.7,4.2,2.5,0.7,0.0,-0.7,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Painting workers,51-9120,Summary,5.7,3.5,3.3,5.9,3.5,3.4,0.3,4.5,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Painting, coating, and decorating workers",51-9123,Line Item,0.2,0.1,2.0,0.2,0.1,2.1,0.0,4.5,1032.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,5.5,3.4,3.3,5.7,3.4,3.4,0.2,4.5,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Computer numerically controlled tool operators and programmers,51-9160,Summary,1.6,1.0,0.8,1.5,0.9,0.8,-0.1,-4.8,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Computer numerically controlled tool operators,51-9161,Line Item,1.5,0.9,0.8,1.4,0.8,0.9,-0.1,-5.9,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Computer numerically controlled tool programmers,51-9162,Line Item,0.1,0.0,0.3,0.1,0.1,0.3,0.0,18.1,1038.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Miscellaneous production workers,51-9190,Summary,2.4,1.4,0.4,2.3,1.4,0.4,0.0,-1.0,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Adhesive bonding machine operators and tenders,51-9191,Line Item,0.1,0.0,0.5,0.1,0.0,0.5,0.0,4.5,1040.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Helpers--production workers,51-9198,Line Item,1.3,0.8,0.7,1.2,0.7,0.8,-0.1,-5.9,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Production workers, all other",51-9199,Line Item,1.0,0.6,0.4,1.1,0.6,0.4,0.0,4.5,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Transportation and material moving occupations,53-0000,Summary,10.1,6.2,0.1,10.5,6.2,0.1,0.5,4.5,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Supervisors of transportation and material moving workers,53-1000,Summary,0.4,0.3,0.1,0.4,0.3,0.1,0.0,4.5,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,0.4,0.3,0.1,0.4,0.3,0.1,0.0,4.5,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Motor vehicle operators,53-3000,Summary,1.3,0.8,0.0,1.4,0.8,0.0,0.1,4.5,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Driver/sales workers and truck drivers,53-3030,Summary,1.3,0.8,0.0,1.3,0.8,0.0,0.1,4.5,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Heavy and tractor-trailer truck drivers,53-3032,Line Item,1.0,0.6,0.0,1.0,0.6,0.0,0.0,4.5,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Light truck drivers,53-3033,Line Item,0.3,0.2,0.0,0.3,0.2,0.0,0.0,4.5,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Material moving workers,53-7000,Summary,8.3,5.1,0.1,8.7,5.1,0.1,0.4,4.5,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Industrial truck and tractor operators,53-7051,Line Item,1.5,0.9,0.2,1.5,0.9,0.2,0.1,4.5,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Laborers and material movers,53-7060,Summary,6.8,4.2,0.1,7.1,4.2,0.1,0.3,4.5,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Cleaners of vehicles and equipment,53-7061,Line Item,0.5,0.3,0.1,0.5,0.3,0.1,0.0,4.5,1104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,4.8,2.9,0.2,5.0,3.0,0.2,0.2,4.5,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,"Packers and packagers, hand",53-7064,Line Item,0.3,0.2,0.0,0.3,0.2,0.1,0.0,4.5,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
3362,Stockers and order fillers,53-7065,Line Item,1.2,0.7,0.0,1.2,0.7,0.0,0.1,4.5,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336200&ioType=i
