naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
5414,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,1.6,1.0,0.1,1.5,1.0,0.1,-0.1,-3.6,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Production, planning, and expediting clerks",43-5061,Line Item,0.6,0.4,0.2,0.6,0.4,0.2,0.0,-0.5,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Shipping, receiving, and inventory clerks",43-5071,Line Item,0.9,0.6,0.1,0.8,0.5,0.1,-0.1,-5.8,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Secretaries and administrative assistants,43-6000,Summary,3.5,2.3,0.1,3.5,2.2,0.1,0.0,-0.5,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.6,0.4,0.1,0.6,0.4,0.1,0.0,-0.5,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,2.9,1.9,0.2,2.9,1.9,0.2,0.0,-0.5,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Other office and administrative support workers,43-9000,Summary,4.6,3.0,0.1,4.3,2.7,0.1,-0.3,-6.1,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Data entry and information processing workers,43-9020,Summary,0.1,0.1,0.1,0.1,0.0,0.1,0.0,-26.7,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Data entry keyers,43-9021,Line Item,0.1,0.1,0.1,0.1,0.0,0.1,0.0,-26.7,734.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Office clerks, general",43-9061,Line Item,4.3,2.8,0.2,4.0,2.6,0.2,-0.2,-5.8,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Agricultural workers,45-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.5,747.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Miscellaneous agricultural workers,45-2090,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.5,751.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Construction and extraction occupations,47-0000,Summary,1.7,1.1,0.0,1.8,1.1,0.0,0.1,4.6,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Supervisors of construction and extraction workers,47-1000,Summary,0.1,0.1,0.0,0.1,0.1,0.0,0.0,4.7,766.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,First-line supervisors of construction trades and extraction workers,47-1011,Line Item,0.1,0.1,0.0,0.1,0.1,0.0,0.0,4.7,767.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Construction trades workers,47-2000,Summary,1.4,0.9,0.0,1.5,0.9,0.0,0.1,4.8,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Carpenters,47-2031,Line Item,0.8,0.5,0.1,0.8,0.5,0.1,0.0,4.7,773.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Construction laborers,47-2061,Line Item,0.1,0.1,0.0,0.2,0.1,0.0,0.0,4.7,782.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Electricians,47-2111,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,4.7,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Painters and paperhangers,47-2140,Summary,0.2,0.1,0.1,0.2,0.2,0.1,0.0,4.7,795.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Installation, maintenance, and repair occupations",49-0000,Summary,2.1,1.4,0.0,2.2,1.4,0.0,0.1,4.7,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,4.7,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,4.7,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Other installation, maintenance, and repair occupations",49-9000,Summary,1.8,1.2,0.1,1.9,1.2,0.1,0.1,4.7,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,0.1,0.1,0.0,0.1,0.1,0.0,0.0,4.2,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Maintenance and repair workers, general",49-9071,Line Item,0.4,0.3,0.0,0.4,0.3,0.0,0.0,4.7,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,1.3,0.9,0.3,1.4,0.9,0.3,0.1,4.7,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,1.2,0.8,0.5,1.2,0.8,0.6,0.1,4.7,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Production occupations,51-0000,Summary,10.0,6.6,0.1,10.2,6.5,0.1,0.2,2.2,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Supervisors of production workers,51-1000,Summary,0.6,0.4,0.1,0.7,0.4,0.1,0.0,4.7,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,First-line supervisors of production and operating workers,51-1011,Line Item,0.6,0.4,0.1,0.7,0.4,0.1,0.0,4.7,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Assemblers and fabricators,51-2000,Summary,1.7,1.1,0.1,1.7,1.1,0.1,0.0,1.5,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Structural metal fabricators and fitters,51-2041,Line Item,0.3,0.2,0.5,0.2,0.1,0.5,0.0,-16.2,918.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Miscellaneous assemblers and fabricators,51-2090,Line Item,1.3,0.9,0.1,1.4,0.9,0.1,0.1,4.7,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Metal workers and plastic workers,51-4000,Summary,1.0,0.6,0.1,0.9,0.6,0.1,0.0,-3.9,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Welding, soldering, and brazing workers",51-4120,Summary,0.1,0.1,0.0,0.1,0.1,0.0,0.0,4.6,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Welders, cutters, solderers, and brazers",51-4121,Line Item,0.1,0.1,0.0,0.1,0.1,0.0,0.0,4.7,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Printing workers,51-5100,Summary,2.4,1.6,1.1,2.5,1.6,1.3,0.1,4.7,965.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Prepress technicians and workers,51-5111,Line Item,0.2,0.1,0.7,0.2,0.1,0.9,0.0,4.7,966.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Printing press operators,51-5112,Line Item,2.1,1.4,1.4,2.2,1.4,1.6,0.1,4.7,967.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Textile, apparel, and furnishings workers",51-6000,Summary,1.5,1.0,0.3,1.5,1.0,0.3,0.1,4.7,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Tailors, dressmakers, and sewers",51-6050,Summary,0.1,0.1,0.3,0.1,0.1,0.4,0.0,4.7,976.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Tailors, dressmakers, and custom sewers",51-6052,Line Item,0.1,0.1,0.3,0.1,0.1,0.3,0.0,4.7,978.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Miscellaneous textile, apparel, and furnishings workers",51-6090,Summary,0.3,0.2,0.5,0.3,0.2,0.6,0.0,4.7,984.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Fabric and apparel patternmakers,51-6092,Line Item,0.1,0.0,2.5,0.1,0.0,2.9,0.0,4.7,986.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Woodworkers,51-7000,Summary,0.4,0.3,0.2,0.4,0.3,0.2,0.0,4.7,989.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Cabinetmakers and bench carpenters,51-7011,Line Item,0.4,0.3,0.4,0.4,0.3,0.5,0.0,4.7,990.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Other production occupations,51-9000,Summary,2.4,1.6,0.1,2.4,1.5,0.1,0.0,-0.2,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,-0.5,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Painting workers,51-9120,Summary,0.5,0.3,0.3,0.5,0.3,0.3,0.0,4.7,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,4.7,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Computer numerically controlled tool operators and programmers,51-9160,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,6.3,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Computer numerically controlled tool operators,51-9161,Line Item,0.1,0.1,0.0,0.1,0.0,0.0,0.0,-5.8,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Miscellaneous production workers,51-9190,Summary,0.6,0.4,0.1,0.6,0.4,0.1,0.0,-0.4,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Helpers--production workers,51-9198,Line Item,0.3,0.2,0.2,0.3,0.2,0.2,0.0,-5.8,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Production workers, all other",51-9199,Line Item,0.3,0.2,0.1,0.3,0.2,0.1,0.0,4.7,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Transportation and material moving occupations,53-0000,Summary,4.6,3.1,0.0,4.9,3.1,0.0,0.2,4.7,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Supervisors of transportation and material moving workers,53-1000,Summary,0.3,0.2,0.0,0.3,0.2,0.0,0.0,4.7,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,0.3,0.2,0.0,0.3,0.2,0.0,0.0,4.7,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Motor vehicle operators,53-3000,Summary,0.6,0.4,0.0,0.6,0.4,0.0,0.0,4.7,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Driver/sales workers and truck drivers,53-3030,Summary,0.6,0.4,0.0,0.6,0.4,0.0,0.0,4.7,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Heavy and tractor-trailer truck drivers,53-3032,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,4.7,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Material moving workers,53-7000,Summary,3.8,2.5,0.0,3.9,2.5,0.0,0.2,4.7,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Industrial truck and tractor operators,53-7051,Line Item,0.1,0.1,0.0,0.1,0.1,0.0,0.0,4.7,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Laborers and material movers,53-7060,Summary,3.6,2.4,0.1,3.8,2.4,0.1,0.2,4.7,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,3.0,2.0,0.1,3.2,2.0,0.1,0.1,4.7,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,"Packers and packagers, hand",53-7064,Line Item,0.3,0.2,0.0,0.3,0.2,0.1,0.0,4.7,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
5414,Stockers and order fillers,53-7065,Line Item,0.3,0.2,0.0,0.3,0.2,0.0,0.0,4.7,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=541400&ioType=i
