naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3261,Administrative services and facilities managers,11-3010,Summary,1.0,0.2,0.2,1.1,0.2,0.2,0.1,6.2,16.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Administrative services managers,11-3012,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,0.0,6.2,17.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Facilities managers,11-3013,Line Item,0.6,0.1,0.4,0.7,0.1,0.4,0.0,6.2,18.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer and information systems managers,11-3021,Line Item,0.8,0.1,0.1,0.9,0.2,0.1,0.1,13.6,19.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Financial managers,11-3031,Line Item,2.0,0.3,0.2,2.3,0.4,0.2,0.3,16.8,20.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Industrial production managers,11-3051,Line Item,9.5,1.6,3.9,10.0,1.6,4.1,0.6,6.2,21.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Purchasing managers,11-3061,Line Item,0.5,0.1,0.6,0.6,0.1,0.6,0.0,6.2,22.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Transportation, storage, and distribution managers",11-3071,Line Item,1.5,0.2,0.7,1.6,0.3,0.7,0.1,6.2,23.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Human resources managers,11-3121,Line Item,1.1,0.2,0.5,1.1,0.2,0.5,0.1,6.2,25.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Training and development managers,11-3131,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,26.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Other management occupations,11-9000,Summary,3.4,0.6,0.1,3.6,0.6,0.1,0.2,6.2,27.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Architectural and engineering managers,11-9041,Line Item,2.1,0.4,1.0,2.2,0.4,1.0,0.1,6.2,35.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Managers, all other",11-9199,Line Item,1.2,0.2,0.1,1.3,0.2,0.1,0.1,6.2,50.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Business and financial operations occupations,13-0000,Summary,21.1,3.6,0.2,22.9,3.7,0.2,1.8,8.3,51.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Business operations specialists,13-1000,Summary,16.8,2.8,0.2,18.3,3.0,0.2,1.5,8.9,52.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Buyers and purchasing agents,13-1020,Line Item,3.7,0.6,0.7,4.2,0.7,0.8,0.4,11.5,54.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Compliance officers,13-1041,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,6.2,58.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Cost estimators,13-1051,Line Item,0.6,0.1,0.3,0.6,0.1,0.3,0.0,-2.3,59.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Human resources workers,13-1070,Summary,4.1,0.7,0.4,4.3,0.7,0.4,0.3,6.2,60.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Human resources specialists,13-1071,Line Item,4.1,0.7,0.4,4.3,0.7,0.4,0.3,6.2,61.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Logisticians and project management specialists,13-1080,Summary,3.2,0.5,0.2,3.6,0.6,0.3,0.4,13.1,64.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Logisticians,13-1081,Line Item,1.7,0.3,0.7,2.1,0.3,0.7,0.3,18.9,65.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Project management specialists,13-1082,Line Item,1.5,0.2,0.1,1.6,0.3,0.1,0.1,6.2,66.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Management analysts,13-1111,Line Item,0.4,0.1,0.0,0.5,0.1,0.0,0.0,6.2,67.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Compensation, benefits, and job analysis specialists",13-1141,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,70.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Training and development specialists,13-1151,Line Item,1.6,0.3,0.4,1.8,0.3,0.4,0.2,11.5,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Market research analysts and marketing specialists,13-1161,Line Item,1.6,0.3,0.2,1.6,0.3,0.2,0.1,6.2,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Business operations specialists, all other",13-1199,Line Item,1.1,0.2,0.1,1.1,0.2,0.1,0.1,6.2,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Financial specialists,13-2000,Summary,4.3,0.7,0.1,4.5,0.7,0.1,0.3,6.0,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Accountants and auditors,13-2011,Line Item,3.7,0.6,0.2,3.9,0.6,0.2,0.2,6.2,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Credit analysts,13-2041,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-4.4,78.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Financial analysts and advisors,13-2050,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,6.2,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Financial and investment analysts,13-2051,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,0.0,6.2,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Financial specialists, all other",13-2099,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,91.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer and mathematical occupations,15-0000,Summary,4.6,0.8,0.1,4.8,0.8,0.1,0.2,4.0,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer occupations,15-1200,Summary,4.3,0.7,0.1,4.4,0.7,0.1,0.1,2.5,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer and information analysts,15-1210,Summary,0.7,0.1,0.1,0.8,0.1,0.1,0.1,10.5,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer systems analysts,15-1211,Line Item,0.6,0.1,0.1,0.6,0.1,0.1,0.0,7.3,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Information security analysts,15-1212,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,26.4,96.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer support specialists,15-1230,Summary,1.3,0.2,0.1,1.2,0.2,0.1,0.0,-3.4,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer network support specialists,15-1231,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.9,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer user support specialists,15-1232,Line Item,1.0,0.2,0.1,1.0,0.2,0.1,0.0,-4.4,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Database and network administrators and architects,15-1240,Summary,1.1,0.2,0.2,1.1,0.2,0.2,0.0,-2.1,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer network architects,15-1241,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,11.5,102.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Database administrators,15-1242,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-1.2,103.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Network and computer systems administrators,15-1244,Line Item,0.9,0.1,0.3,0.8,0.1,0.3,0.0,-4.4,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Software and web developers, programmers, and testers",15-1250,Summary,1.0,0.2,0.0,1.1,0.2,0.0,0.1,8.2,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Computer programmers,15-1251,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-4.4,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Software developers,15-1252,Line Item,0.7,0.1,0.0,0.8,0.1,0.0,0.1,11.5,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Web developers,15-1254,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Web and digital interface designers,15-1255,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,111.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Computer occupations, all other",15-1299,Line Item,0.3,0.0,0.1,0.3,0.1,0.1,0.0,6.2,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Mathematical science occupations,15-2000,Summary,0.3,0.0,0.1,0.3,0.1,0.1,0.1,29.7,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Operations research analysts,15-2031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,22.1,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Data scientists,15-2051,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.1,32.7,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Architecture and engineering occupations,17-0000,Summary,22.3,3.8,0.8,24.9,4.0,0.9,2.6,11.7,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Engineers,17-2000,Summary,16.1,2.7,0.9,18.5,3.0,1.0,2.3,14.5,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Chemical engineers,17-2041,Line Item,0.2,0.0,1.1,0.3,0.0,1.1,0.0,6.2,132.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Electrical and electronics engineers,17-2070,Summary,0.4,0.1,0.1,0.5,0.1,0.2,0.0,8.7,135.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Electrical engineers,17-2071,Line Item,0.3,0.1,0.2,0.4,0.1,0.2,0.0,9.4,136.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Electronics engineers, except computer",17-2072,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,137.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Industrial engineers, including health and safety",17-2110,Summary,11.7,2.0,3.1,13.5,2.2,3.3,1.8,15.7,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Line Item,0.1,0.0,0.5,0.1,0.0,0.5,0.0,6.2,140.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Industrial engineers,17-2112,Line Item,11.5,1.9,3.3,13.4,2.2,3.4,1.8,15.7,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Materials engineers,17-2131,Line Item,0.4,0.1,1.8,0.4,0.1,1.8,0.0,6.2,143.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Mechanical engineers,17-2141,Line Item,2.6,0.4,0.9,3.0,0.5,0.9,0.4,14.7,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Engineers, all other",17-2199,Line Item,0.7,0.1,0.5,0.8,0.1,0.5,0.0,6.2,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,6.1,1.0,1.0,6.4,1.0,1.0,0.3,4.4,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Drafters,17-3010,Summary,0.7,0.1,0.4,0.7,0.1,0.4,0.0,-3.2,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Architectural and civil drafters,17-3011,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,6.2,151.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Mechanical drafters,17-3013,Line Item,0.4,0.1,1.0,0.4,0.1,1.0,0.0,-4.4,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Drafters, all other",17-3019,Line Item,0.1,0.0,0.7,0.1,0.0,0.7,0.0,-4.4,154.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Engineering technologists and technicians, except drafters",17-3020,Summary,5.4,0.9,1.4,5.7,0.9,1.4,0.3,5.5,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,6.2,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Electro-mechanical and mechatronics technologists and technicians,17-3024,Line Item,0.3,0.1,2.3,0.4,0.1,2.3,0.0,3.0,159.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Industrial engineering technologists and technicians,17-3026,Line Item,3.8,0.6,5.1,4.1,0.7,5.4,0.2,6.2,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Mechanical engineering technologists and technicians,17-3027,Line Item,0.5,0.1,1.3,0.5,0.1,1.4,0.0,0.9,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Calibration technologists and technicians,17-3028,Line Item,0.1,0.0,0.8,0.1,0.0,0.8,0.0,6.2,163.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.4,0.1,0.5,0.4,0.1,0.5,0.0,6.2,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Life, physical, and social science occupations",19-0000,Summary,2.3,0.4,0.1,2.6,0.4,0.2,0.3,11.3,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Physical scientists,19-2000,Summary,0.5,0.1,0.2,0.6,0.1,0.2,0.0,6.2,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Chemists and materials scientists,19-2030,Summary,0.5,0.1,0.5,0.5,0.1,0.5,0.0,6.2,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Chemists,19-2031,Line Item,0.4,0.1,0.5,0.4,0.1,0.5,0.0,6.2,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Materials scientists,19-2032,Line Item,0.1,0.0,1.1,0.1,0.0,1.1,0.0,6.2,191.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Life, physical, and social science technicians",19-4000,Summary,0.5,0.1,0.1,0.6,0.1,0.1,0.0,6.2,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Chemical technicians,19-4031,Line Item,0.3,0.1,0.6,0.3,0.1,0.6,0.0,6.2,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.2,0.0,0.2,0.2,0.0,0.2,0.0,6.2,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,6.2,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Occupational health and safety specialists and technicians,19-5000,Summary,1.2,0.2,0.7,1.4,0.2,0.8,0.2,15.9,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Occupational health and safety specialists,19-5011,Line Item,0.9,0.2,0.7,1.1,0.2,0.7,0.2,17.9,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Occupational health and safety technicians,19-5012,Line Item,0.3,0.0,0.9,0.3,0.0,0.9,0.0,9.4,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Legal occupations,23-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.4,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Lawyers, judges, and related workers",23-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Lawyers and judicial law clerks,23-1010,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Lawyers,23-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,1.4,0.2,0.0,1.5,0.2,0.0,0.1,5.9,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Art and design workers,27-1000,Summary,1.1,0.2,0.1,1.1,0.2,0.1,0.1,6.2,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Designers,27-1020,Summary,1.0,0.2,0.1,1.1,0.2,0.2,0.1,6.2,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Commercial and industrial designers,27-1021,Line Item,0.5,0.1,1.6,0.5,0.1,1.7,0.0,6.2,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Graphic designers,27-1024,Line Item,0.5,0.1,0.2,0.5,0.1,0.2,0.0,6.2,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Public relations specialists,27-3031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Writers and editors,27-3040,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.4,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Technical writers,27-3042,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.9,396.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Protective service occupations,33-0000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-2.1,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Other protective service workers,33-9000,Summary,0.3,0.1,0.0,0.3,0.0,0.0,0.0,-2.3,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Security guards and gambling surveillance officers,33-9030,Summary,0.3,0.1,0.0,0.3,0.0,0.0,0.0,-2.3,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Security guards,33-9032,Line Item,0.3,0.1,0.0,0.3,0.0,0.0,0.0,-2.3,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Building and grounds cleaning and maintenance occupations,37-0000,Summary,2.8,0.5,0.0,2.9,0.5,0.1,0.2,6.2,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Building cleaning and pest control workers,37-2000,Summary,2.7,0.5,0.1,2.8,0.5,0.1,0.2,6.2,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Building cleaning workers,37-2010,Summary,2.7,0.5,0.1,2.8,0.5,0.1,0.2,6.2,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,2.7,0.4,0.1,2.8,0.5,0.1,0.2,6.2,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Grounds maintenance workers,37-3000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,593.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Landscaping and groundskeeping workers,37-3011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,594.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Sales and related occupations,41-0000,Summary,10.8,1.8,0.1,11.2,1.8,0.1,0.3,3.1,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Supervisors of sales workers,41-1000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,6.2,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,0.0,6.2,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Retail sales workers,41-2000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,4.1,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Retail salespersons,41-2031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.2,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Sales representatives, services",41-3000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,3.0,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,3.0,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Sales representatives, wholesale and manufacturing",41-4000,Summary,9.8,1.7,0.6,10.1,1.6,0.6,0.3,2.9,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,0.3,0.0,0.1,0.3,0.0,0.1,0.0,0.9,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,9.5,1.6,0.7,9.8,1.6,0.7,0.3,3.0,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Other sales and related workers,41-9000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.8,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Sales engineers,41-9031,Line Item,0.1,0.0,0.3,0.2,0.0,0.3,0.0,4.1,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Office and administrative support occupations,43-0000,Summary,45.5,7.7,0.2,44.0,7.1,0.2,-1.5,-3.2,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Supervisors of office and administrative support workers,43-1000,Summary,3.5,0.6,0.2,3.5,0.6,0.2,0.0,0.9,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,First-line supervisors of office and administrative support workers,43-1011,Line Item,3.5,0.6,0.2,3.5,0.6,0.2,0.0,0.9,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
3261,Financial clerks,43-3000,Summary,4.4,0.7,0.2,4.1,0.7,0.2,-0.2,-5.1,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=326100&ioType=i
