naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3361,Financial clerks,43-3000,Summary,0.5,0.2,0.0,0.4,0.1,0.0,0.0,-7.0,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-5.4,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Payroll and timekeeping clerks,43-3051,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-15.9,691.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Information and record clerks,43-4000,Summary,0.7,0.2,0.0,0.7,0.2,0.0,0.0,-5.6,695.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Customer service representatives,43-4051,Line Item,0.5,0.2,0.0,0.5,0.2,0.0,0.0,-5.4,700.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Human resources assistants, except payroll and timekeeping",43-4161,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-5.4,709.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,2.5,0.8,0.1,2.5,0.8,0.1,0.0,-1.2,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Production, planning, and expediting clerks",43-5061,Line Item,2.0,0.7,0.5,2.0,0.6,0.5,0.0,-0.2,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Shipping, receiving, and inventory clerks",43-5071,Line Item,0.4,0.1,0.0,0.4,0.1,0.1,0.0,-5.4,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-5.4,726.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Secretaries and administrative assistants,43-6000,Summary,0.5,0.2,0.0,0.5,0.1,0.0,0.0,-0.2,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,-0.2,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-0.2,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Other office and administrative support workers,43-9000,Summary,1.0,0.3,0.0,0.9,0.3,0.0,-0.1,-5.5,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Office clerks, general",43-9061,Line Item,0.9,0.3,0.0,0.9,0.3,0.0,-0.1,-5.4,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Construction and extraction occupations,47-0000,Summary,6.9,2.3,0.1,7.2,2.3,0.1,0.3,5.1,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Construction trades workers,47-2000,Summary,6.8,2.3,0.1,7.2,2.3,0.1,0.3,5.1,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Carpenters,47-2031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.1,773.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Electricians,47-2111,Line Item,5.3,1.7,0.6,5.5,1.7,0.6,0.3,5.1,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Pipelayers, plumbers, pipefitters, and steamfitters",47-2150,Summary,1.4,0.5,0.3,1.5,0.5,0.3,0.1,5.1,798.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Plumbers, pipefitters, and steamfitters",47-2152,Line Item,1.4,0.5,0.3,1.5,0.5,0.3,0.1,5.1,800.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Sheet metal workers,47-2211,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.1,804.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Installation, maintenance, and repair occupations",49-0000,Summary,17.4,5.8,0.3,19.4,6.1,0.3,1.9,11.1,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,1.2,0.4,0.2,1.3,0.4,0.2,0.1,5.1,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,1.2,0.4,0.2,1.3,0.4,0.2,0.1,5.1,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Electrical and electronic equipment mechanics, installers, and repairers",49-2000,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,3.1,845.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Electrical and electronics repairers, commercial and industrial equipment",49-2094,Line Item,0.2,0.1,0.3,0.2,0.1,0.3,0.0,1.9,854.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Vehicle and mobile equipment mechanics, installers, and repairers",49-3000,Summary,8.2,2.7,0.4,8.6,2.7,0.4,0.4,5.1,859.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Automotive technicians and repairers,49-3020,Summary,7.0,2.3,0.7,7.3,2.3,0.7,0.4,5.1,861.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Automotive body and related repairers,49-3021,Line Item,5.7,1.9,3.3,6.0,1.9,3.4,0.3,5.1,862.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Automotive service technicians and mechanics,49-3023,Line Item,1.3,0.4,0.2,1.4,0.4,0.2,0.1,5.1,864.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Bus and truck mechanics and diesel engine specialists,49-3031,Line Item,1.1,0.4,0.3,1.1,0.4,0.3,0.1,5.1,865.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Heavy vehicle and mobile equipment service technicians and mechanics,49-3040,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,5.1,866.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Mobile heavy equipment mechanics, except engines",49-3042,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,5.1,868.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Other installation, maintenance, and repair occupations",49-9000,Summary,7.7,2.5,0.2,9.1,2.9,0.3,1.4,18.8,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,6.4,2.1,1.2,7.8,2.5,1.3,1.4,21.5,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Industrial machinery mechanics,49-9041,Line Item,4.6,1.5,1.1,5.9,1.8,1.1,1.2,26.1,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Maintenance workers, machinery",49-9043,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-0.2,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Millwrights,49-9044,Line Item,1.7,0.5,4.0,1.8,0.6,4.4,0.2,10.3,887.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Maintenance and repair workers, general",49-9071,Line Item,1.1,0.4,0.1,1.2,0.4,0.1,0.1,5.1,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.1,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Production occupations,51-0000,Summary,203.1,67.2,2.3,212.2,66.7,2.4,9.1,4.5,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Supervisors of production workers,51-1000,Summary,7.4,2.5,1.1,7.8,2.5,1.1,0.4,5.1,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,First-line supervisors of production and operating workers,51-1011,Line Item,7.4,2.5,1.1,7.8,2.5,1.1,0.4,5.1,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Assemblers and fabricators,51-2000,Summary,158.8,52.6,8.4,166.7,52.4,8.9,7.9,5.0,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Electrical, electronics, and electromechanical assemblers",51-2020,Summary,0.7,0.2,0.3,0.7,0.2,0.3,0.0,5.1,914.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",51-2028,Line Item,0.7,0.2,0.3,0.7,0.2,0.3,0.0,5.1,916.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Miscellaneous assemblers and fabricators,51-2090,Line Item,156.5,51.8,10.7,164.5,51.7,11.2,8.0,5.1,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Metal workers and plastic workers,51-4000,Summary,23.0,7.6,1.4,23.2,7.3,1.5,0.2,0.8,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Machine tool cutting setters, operators, and tenders, metal and plastic",51-4030,Summary,4.1,1.3,1.4,3.9,1.2,1.6,-0.2,-5.4,938.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",51-4031,Line Item,3.8,1.3,2.2,3.6,1.1,2.3,-0.2,-5.4,939.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",51-4033,Line Item,0.3,0.1,0.4,0.3,0.1,0.4,0.0,-5.4,941.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Machinists,51-4041,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,5.1,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Model makers and patternmakers, metal and plastic",51-4060,Summary,0.1,0.0,2.0,0.1,0.0,2.1,0.0,-15.9,948.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Model makers, metal and plastic",51-4061,Line Item,0.1,0.0,2.9,0.1,0.0,3.0,0.0,-15.9,949.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Multiple machine tool setters, operators, and tenders, metal and plastic",51-4081,Line Item,10.5,3.5,8.0,11.1,3.5,8.5,0.5,5.1,954.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Tool and die makers,51-4111,Line Item,1.7,0.6,3.1,1.6,0.5,3.3,-0.1,-5.4,955.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Welding, soldering, and brazing workers",51-4120,Summary,5.6,1.9,1.1,5.6,1.8,1.1,0.0,0.2,956.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Welders, cutters, solderers, and brazers",51-4121,Line Item,3.0,1.0,0.7,3.1,1.0,0.7,0.2,5.1,957.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Welding, soldering, and brazing machine setters, operators, and tenders",51-4122,Line Item,2.6,0.9,6.8,2.5,0.8,7.1,-0.1,-5.4,958.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Metal workers and plastic workers, all other",51-4199,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,-5.4,964.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Plant and system operators,51-8000,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.8,999.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Stationary engineers and boiler operators,51-8021,Line Item,0.2,0.1,0.6,0.2,0.1,0.6,0.0,5.1,1004.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Water and wastewater treatment plant and system operators,51-8031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-5.4,1005.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Other production occupations,51-9000,Summary,13.5,4.5,0.5,14.2,4.4,0.5,0.6,4.5,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-7.4,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,5.6,1.9,0.9,5.9,1.8,1.0,0.3,5.1,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Painting workers,51-9120,Summary,6.6,2.2,3.8,7.0,2.2,4.0,0.3,5.1,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,6.6,2.2,4.0,6.9,2.2,4.1,0.3,5.1,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Computer numerically controlled tool operators and programmers,51-9160,Summary,0.2,0.1,0.1,0.2,0.0,0.1,0.0,-1.0,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Computer numerically controlled tool operators,51-9161,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-5.4,1037.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Miscellaneous production workers,51-9190,Summary,1.1,0.4,0.2,1.1,0.3,0.2,0.0,-0.4,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Helpers--production workers,51-9198,Line Item,0.6,0.2,0.3,0.5,0.2,0.3,0.0,-5.4,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Production workers, all other",51-9199,Line Item,0.5,0.2,0.2,0.5,0.2,0.2,0.0,5.1,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Transportation and material moving occupations,53-0000,Summary,9.7,3.2,0.1,9.9,3.1,0.1,0.2,1.8,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Supervisors of transportation and material moving workers,53-1000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,5.1,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,5.1,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Motor vehicle operators,53-3000,Summary,0.5,0.2,0.0,0.5,0.2,0.0,0.0,5.1,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Driver/sales workers and truck drivers,53-3030,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,5.1,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Heavy and tractor-trailer truck drivers,53-3032,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,5.1,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Material moving workers,53-7000,Summary,8.9,3.0,0.1,9.1,2.9,0.1,0.1,1.5,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Laborers and material movers,53-7060,Summary,7.3,2.4,0.1,7.5,2.3,0.1,0.1,1.9,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Cleaners of vehicles and equipment,53-7061,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.1,1104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,4.2,1.4,0.1,4.5,1.4,0.1,0.2,5.1,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
3361,Stockers and order fillers,53-7065,Line Item,1.5,0.5,0.1,1.6,0.5,0.1,0.1,5.1,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336100&ioType=i
