naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3339,Architectural and engineering managers,11-9041,Line Item,7.7,1.0,3.6,7.8,1.0,3.5,0.1,0.8,35.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Natural sciences managers,11-9121,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.8,42.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Property, real estate, and community association managers",11-9141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,44.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Managers, all other",11-9199,Line Item,2.8,0.4,0.2,2.8,0.4,0.2,0.0,0.8,50.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Business and financial operations occupations,13-0000,Summary,48.5,6.2,0.4,50.0,6.4,0.4,1.6,3.2,51.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Business operations specialists,13-1000,Summary,39.8,5.1,0.5,41.3,5.3,0.5,1.5,3.8,52.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Buyers and purchasing agents,13-1020,Line Item,11.3,1.4,2.2,11.9,1.5,2.2,0.7,5.9,54.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Compliance officers,13-1041,Line Item,0.5,0.1,0.1,0.5,0.1,0.1,0.0,0.8,58.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Cost estimators,13-1051,Line Item,1.0,0.1,0.5,1.0,0.1,0.5,-0.1,-7.2,59.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Human resources workers,13-1070,Summary,4.7,0.6,0.5,4.8,0.6,0.4,0.0,0.8,60.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Human resources specialists,13-1071,Line Item,4.7,0.6,0.5,4.7,0.6,0.5,0.0,0.8,61.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Labor relations specialists,13-1075,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.8,63.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Logisticians and project management specialists,13-1080,Summary,11.7,1.5,0.9,12.4,1.6,0.9,0.7,5.9,64.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Logisticians,13-1081,Line Item,4.9,0.6,2.0,5.6,0.7,2.0,0.6,12.9,65.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Project management specialists,13-1082,Line Item,6.8,0.9,0.6,6.8,0.9,0.6,0.1,0.8,66.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Management analysts,13-1111,Line Item,1.0,0.1,0.1,1.0,0.1,0.1,0.0,0.8,67.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Compensation, benefits, and job analysis specialists",13-1141,Line Item,0.2,0.0,0.2,0.3,0.0,0.2,0.0,0.8,70.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Training and development specialists,13-1151,Line Item,1.7,0.2,0.4,1.8,0.2,0.4,0.1,5.9,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Market research analysts and marketing specialists,13-1161,Line Item,4.6,0.6,0.5,4.7,0.6,0.5,0.0,0.8,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Business operations specialists, all other",13-1199,Line Item,3.0,0.4,0.2,3.0,0.4,0.2,0.0,0.8,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Financial specialists,13-2000,Summary,8.7,1.1,0.3,8.7,1.1,0.2,0.1,0.7,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Accountants and auditors,13-2011,Line Item,7.3,0.9,0.5,7.4,0.9,0.4,0.1,0.8,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Budget analysts,13-2031,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.8,77.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Credit analysts,13-2041,Line Item,0.2,0.0,0.2,0.1,0.0,0.2,0.0,-9.2,78.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Financial analysts and advisors,13-2050,Summary,0.9,0.1,0.1,0.9,0.1,0.1,0.0,0.8,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Financial and investment analysts,13-2051,Line Item,0.9,0.1,0.2,0.9,0.1,0.2,0.0,0.8,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Financial specialists, all other",13-2099,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,0.8,91.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer and mathematical occupations,15-0000,Summary,18.3,2.3,0.3,18.4,2.4,0.3,0.1,0.6,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer occupations,15-1200,Summary,17.5,2.2,0.4,17.5,2.2,0.3,-0.1,-0.4,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer and information analysts,15-1210,Summary,1.5,0.2,0.2,1.6,0.2,0.2,0.1,4.7,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer systems analysts,15-1211,Line Item,1.3,0.2,0.2,1.3,0.2,0.2,0.0,1.8,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Information security analysts,15-1212,Line Item,0.2,0.0,0.1,0.3,0.0,0.1,0.0,20.0,96.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer support specialists,15-1230,Summary,3.5,0.4,0.4,3.2,0.4,0.4,-0.3,-8.6,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer network support specialists,15-1231,Line Item,0.4,0.1,0.3,0.4,0.1,0.3,0.0,-4.2,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer user support specialists,15-1232,Line Item,3.0,0.4,0.4,2.8,0.4,0.4,-0.3,-9.2,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Database and network administrators and architects,15-1240,Summary,2.3,0.3,0.3,2.1,0.3,0.3,-0.2,-7.2,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer network architects,15-1241,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,5.9,102.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Database administrators,15-1242,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,-6.2,103.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Database architects,15-1243,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.8,104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Network and computer systems administrators,15-1244,Line Item,1.8,0.2,0.5,1.6,0.2,0.5,-0.2,-9.2,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Software and web developers, programmers, and testers",15-1250,Summary,8.9,1.1,0.4,9.3,1.2,0.4,0.3,3.5,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer programmers,15-1251,Line Item,1.1,0.1,0.9,1.0,0.1,0.9,-0.1,-9.2,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Software developers,15-1252,Line Item,7.0,0.9,0.4,7.4,0.9,0.4,0.4,5.9,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Software quality assurance analysts and testers,15-1253,Line Item,0.5,0.1,0.3,0.5,0.1,0.2,0.0,0.8,109.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Web developers,15-1254,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.8,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Web and digital interface designers,15-1255,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.8,111.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Computer occupations, all other",15-1299,Line Item,1.3,0.2,0.3,1.3,0.2,0.3,0.0,0.8,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Mathematical science occupations,15-2000,Summary,0.8,0.1,0.2,1.0,0.1,0.2,0.2,22.0,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Operations research analysts,15-2031,Line Item,0.2,0.0,0.2,0.2,0.0,0.1,0.0,16.0,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Data scientists,15-2051,Line Item,0.5,0.1,0.2,0.7,0.1,0.2,0.1,26.0,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Architecture and engineering occupations,17-0000,Summary,79.7,10.2,3.0,83.9,10.7,3.0,4.2,5.3,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Architects, surveyors, and cartographers",17-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,121.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Engineers,17-2000,Summary,61.6,7.9,3.4,66.4,8.5,3.5,4.8,7.8,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Chemical engineers,17-2041,Line Item,0.3,0.0,1.4,0.3,0.0,1.4,0.0,0.8,132.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Civil engineers,17-2051,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.8,133.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Computer hardware engineers,17-2061,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,0.8,134.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Electrical and electronics engineers,17-2070,Summary,7.1,0.9,2.5,7.3,0.9,2.4,0.2,3.4,135.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Electrical engineers,17-2071,Line Item,6.0,0.8,3.1,6.2,0.8,3.0,0.2,3.9,136.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Electronics engineers, except computer",17-2072,Line Item,1.1,0.1,1.1,1.1,0.1,1.1,0.0,0.8,137.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Environmental engineers,17-2081,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.8,138.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Industrial engineers, including health and safety",17-2110,Summary,19.5,2.5,5.2,21.4,2.7,5.2,1.9,9.7,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Line Item,0.4,0.1,1.8,0.4,0.1,1.8,0.0,0.8,140.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Industrial engineers,17-2112,Line Item,19.1,2.4,5.4,21.0,2.7,5.4,1.9,9.9,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Materials engineers,17-2131,Line Item,0.8,0.1,3.7,0.9,0.1,3.5,0.0,0.8,143.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Mechanical engineers,17-2141,Line Item,29.3,3.7,10.0,31.9,4.1,10.0,2.6,8.9,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Petroleum engineers,17-2171,Line Item,0.2,0.0,1.2,0.2,0.0,1.2,0.0,0.8,147.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Engineers, all other",17-2199,Line Item,3.9,0.5,2.5,3.9,0.5,2.4,0.0,0.8,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,18.0,2.3,2.8,17.4,2.2,2.7,-0.6,-3.3,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Drafters,17-3010,Summary,5.2,0.7,2.7,4.7,0.6,2.5,-0.5,-8.9,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Architectural and civil drafters,17-3011,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.8,151.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Electrical and electronics drafters,17-3012,Line Item,0.5,0.1,2.3,0.4,0.1,2.2,0.0,-9.2,152.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Mechanical drafters,17-3013,Line Item,4.1,0.5,9.6,3.7,0.5,9.3,-0.4,-9.2,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Drafters, all other",17-3019,Line Item,0.4,0.0,2.3,0.4,0.0,2.2,0.0,-9.2,154.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Engineering technologists and technicians, except drafters",17-3020,Summary,12.8,1.6,3.3,12.7,1.6,3.2,-0.1,-1.0,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Civil engineering technologists and technicians,17-3022,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-4.2,157.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,2.4,0.3,2.5,2.4,0.3,2.5,0.0,0.8,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Electro-mechanical and mechatronics technologists and technicians,17-3024,Line Item,1.6,0.2,10.8,1.6,0.2,10.5,0.0,-2.2,159.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Industrial engineering technologists and technicians,17-3026,Line Item,3.4,0.4,4.6,3.5,0.4,4.6,0.0,0.8,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Mechanical engineering technologists and technicians,17-3027,Line Item,3.7,0.5,9.7,3.5,0.5,9.3,-0.2,-4.2,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Calibration technologists and technicians,17-3028,Line Item,0.3,0.0,1.8,0.3,0.0,1.7,0.0,0.8,163.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,1.3,0.2,1.9,1.3,0.2,1.9,0.0,0.8,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Life, physical, and social science occupations",19-0000,Summary,2.5,0.3,0.2,2.7,0.3,0.2,0.2,6.1,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Life scientists,19-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,167.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Physical scientists,19-2000,Summary,0.6,0.1,0.2,0.6,0.1,0.2,0.0,0.8,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Chemists and materials scientists,19-2030,Summary,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.8,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Chemists,19-2031,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.8,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Materials scientists,19-2032,Line Item,0.2,0.0,2.3,0.2,0.0,2.2,0.0,0.8,191.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Environmental scientists and geoscientists,19-2040,Summary,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.8,192.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Environmental scientists and specialists, including health",19-2041,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.8,193.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Geoscientists, except hydrologists and geographers",19-2042,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,0.8,194.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Life, physical, and social science technicians",19-4000,Summary,0.5,0.1,0.1,0.5,0.1,0.1,0.0,0.8,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Chemical technicians,19-4031,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,0.8,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Environmental science and geoscience technicians,19-4040,Summary,0.2,0.0,0.3,0.2,0.0,0.3,0.0,0.8,219.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Geological technicians, except hydrologic technicians",19-4043,Line Item,0.1,0.0,0.7,0.1,0.0,0.7,0.0,0.8,221.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.8,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.8,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Occupational health and safety specialists and technicians,19-5000,Summary,1.4,0.2,0.9,1.6,0.2,0.9,0.1,10.3,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Occupational health and safety specialists,19-5011,Line Item,1.1,0.1,0.9,1.3,0.2,0.9,0.1,11.9,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Occupational health and safety technicians,19-5012,Line Item,0.3,0.0,0.9,0.3,0.0,0.9,0.0,3.9,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Legal occupations,23-0000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,0.1,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Lawyers, judges, and related workers",23-1000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.8,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Lawyers and judicial law clerks,23-1010,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.8,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Lawyers,23-1011,Line Item,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.8,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Legal support workers,23-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-1.8,264.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Paralegals and legal assistants,23-2011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-3.2,265.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Educational instruction and library occupations,25-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,269.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,2.8,0.4,0.1,2.8,0.4,0.1,0.0,-1.0,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Art and design workers,27-1000,Summary,1.5,0.2,0.2,1.5,0.2,0.2,0.0,0.8,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Artists and related workers,27-1010,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.8,357.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Special effects artists and animators,27-1014,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.8,361.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Designers,27-1020,Summary,1.4,0.2,0.2,1.4,0.2,0.2,0.0,0.8,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Commercial and industrial designers,27-1021,Line Item,0.8,0.1,2.5,0.8,0.1,2.4,0.0,0.8,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Graphic designers,27-1024,Line Item,0.6,0.1,0.2,0.6,0.1,0.2,0.0,0.8,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
3339,Media and communication workers,27-3000,Summary,1.2,0.2,0.2,1.2,0.2,0.1,0.0,-3.2,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3330A1&ioType=i
