naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
4411,"Compensation, benefits, and job analysis specialists",13-1141,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,70.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Training and development specialists,13-1151,Line Item,0.4,0.0,0.1,0.5,0.0,0.1,0.0,8.5,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Market research analysts and marketing specialists,13-1161,Line Item,3.2,0.2,0.3,3.3,0.2,0.3,0.1,3.3,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Business operations specialists, all other",13-1199,Line Item,1.9,0.1,0.2,2.0,0.2,0.2,0.1,3.3,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Financial specialists,13-2000,Summary,21.8,1.7,0.7,22.5,1.7,0.6,0.6,2.9,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Accountants and auditors,13-2011,Line Item,8.2,0.6,0.5,8.4,0.6,0.5,0.3,3.3,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Property appraisers and assessors,13-2020,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,3.3,76.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Credit analysts,13-2041,Line Item,0.7,0.1,1.1,0.7,0.1,1.1,-0.1,-7.0,78.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Financial analysts and advisors,13-2050,Summary,0.4,0.0,0.0,0.4,0.0,0.0,0.0,3.2,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Financial and investment analysts,13-2051,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,3.3,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Personal financial advisors,13-2052,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,3.3,81.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Credit counselors and loan officers,13-2070,Summary,11.0,0.9,3.3,11.3,0.9,3.3,0.4,3.3,85.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Credit counselors,13-2071,Line Item,0.2,0.0,0.7,0.2,0.0,0.7,0.0,3.3,86.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Loan officers,13-2072,Line Item,10.7,0.8,3.6,11.1,0.8,3.6,0.4,3.3,87.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Financial specialists, all other",13-2099,Line Item,1.3,0.1,0.9,1.3,0.1,0.9,0.0,3.3,91.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer and mathematical occupations,15-0000,Summary,4.2,0.3,0.1,4.2,0.3,0.1,0.0,-0.2,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer occupations,15-1200,Summary,4.1,0.3,0.1,4.1,0.3,0.1,0.0,-1.0,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer and information analysts,15-1210,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,7.9,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer systems analysts,15-1211,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,4.3,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer support specialists,15-1230,Summary,1.3,0.1,0.2,1.2,0.1,0.1,-0.1,-6.3,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer network support specialists,15-1231,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-1.9,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Computer user support specialists,15-1232,Line Item,1.1,0.1,0.2,1.1,0.1,0.1,-0.1,-7.0,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Database and network administrators and architects,15-1240,Summary,0.9,0.1,0.1,0.8,0.1,0.1,-0.1,-6.4,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Network and computer systems administrators,15-1244,Line Item,0.8,0.1,0.3,0.8,0.1,0.2,-0.1,-7.0,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Software and web developers, programmers, and testers",15-1250,Summary,1.1,0.1,0.1,1.2,0.1,0.0,0.1,6.2,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Software developers,15-1252,Line Item,0.6,0.0,0.0,0.7,0.1,0.0,0.1,8.5,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Software quality assurance analysts and testers,15-1253,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,109.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Web developers,15-1254,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Web and digital interface designers,15-1255,Line Item,0.3,0.0,0.2,0.3,0.0,0.2,0.0,3.3,111.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Computer occupations, all other",15-1299,Line Item,0.6,0.0,0.1,0.6,0.0,0.1,0.0,3.3,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Mathematical science occupations,15-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,28.4,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Data scientists,15-2051,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,29.1,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Architecture and engineering occupations,17-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,8.8,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Engineers,17-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,9.2,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Legal occupations,23-0000,Summary,2.1,0.2,0.1,2.1,0.2,0.1,0.1,3.3,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Legal support workers,23-2000,Summary,1.9,0.1,0.4,1.9,0.1,0.4,0.1,3.3,264.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Miscellaneous legal support workers,23-2090,Summary,1.8,0.1,1.7,1.9,0.1,1.7,0.1,3.3,266.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Title examiners, abstractors, and searchers",23-2093,Line Item,1.4,0.1,2.5,1.5,0.1,2.6,0.0,3.3,267.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Legal support workers, all other",23-2099,Line Item,0.4,0.0,0.8,0.4,0.0,0.8,0.0,3.3,268.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,2.2,0.2,0.1,2.3,0.2,0.1,0.1,3.1,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Art and design workers,27-1000,Summary,0.3,0.0,0.0,0.4,0.0,0.0,0.0,3.3,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Designers,27-1020,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.3,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Graphic designers,27-1024,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,3.3,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Merchandise displayers and window trimmers,27-1026,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,369.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Media and communication workers,27-3000,Summary,0.7,0.1,0.1,0.7,0.1,0.1,0.0,2.8,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Public relations specialists,27-3031,Line Item,0.5,0.0,0.2,0.6,0.0,0.2,0.0,3.3,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Writers and editors,27-3040,Summary,0.2,0.0,0.1,0.2,0.0,0.1,0.0,1.1,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Technical writers,27-3042,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-1.9,396.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Writers and authors,27-3043,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,3.3,397.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Media and communication equipment workers,27-4000,Summary,1.1,0.1,0.3,1.1,0.1,0.3,0.0,3.1,402.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Photographers,27-4021,Line Item,1.0,0.1,0.7,1.1,0.1,0.7,0.0,3.3,408.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Protective service occupations,33-0000,Summary,0.6,0.0,0.0,0.6,0.0,0.0,0.0,-4.9,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Other protective service workers,33-9000,Summary,0.6,0.0,0.0,0.6,0.0,0.0,0.0,-5.0,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Security guards and gambling surveillance officers,33-9030,Summary,0.6,0.0,0.0,0.6,0.0,0.0,0.0,-5.0,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Security guards,33-9032,Line Item,0.6,0.0,0.0,0.6,0.0,0.0,0.0,-5.0,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Food preparation and serving related occupations,35-0000,Summary,0.4,0.0,0.0,0.4,0.0,0.0,0.0,3.4,560.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Cooks and food preparation workers,35-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.7,564.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Food and beverage serving workers,35-3000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.3,573.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Fast food and counter workers,35-3023,Line Item,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.3,575.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Building and grounds cleaning and maintenance occupations,37-0000,Summary,6.9,0.5,0.1,7.2,0.5,0.1,0.2,3.3,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Supervisors of building and grounds cleaning and maintenance workers,37-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.3,584.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Building cleaning and pest control workers,37-2000,Summary,6.5,0.5,0.2,6.7,0.5,0.2,0.2,3.3,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Building cleaning workers,37-2010,Summary,6.5,0.5,0.2,6.7,0.5,0.2,0.2,3.3,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,6.5,0.5,0.3,6.7,0.5,0.3,0.2,3.3,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Grounds maintenance workers,37-3000,Summary,0.4,0.0,0.0,0.4,0.0,0.0,0.0,3.3,593.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Landscaping and groundskeeping workers,37-3011,Line Item,0.4,0.0,0.0,0.4,0.0,0.0,0.0,3.3,594.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Personal care and service occupations,39-0000,Summary,0.5,0.0,0.0,0.5,0.0,0.0,0.0,3.3,598.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Baggage porters, bellhops, and concierges",39-6000,Summary,0.1,0.0,0.2,0.1,0.0,0.2,0.0,3.3,634.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Baggage porters and bellhops,39-6011,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,3.3,635.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Concierges,39-6012,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,3.3,636.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Other personal care and service workers,39-9000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.3,639.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Personal care and service workers, all other",39-9099,Line Item,0.3,0.0,0.3,0.3,0.0,0.3,0.0,3.3,645.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Sales and related occupations,41-0000,Summary,422.7,32.8,2.9,433.8,32.8,3.0,11.1,2.6,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Supervisors of sales workers,41-1000,Summary,40.9,3.2,2.3,42.2,3.2,2.5,1.3,3.3,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,First-line supervisors of retail sales workers,41-1011,Line Item,39.9,3.1,2.8,41.2,3.1,3.0,1.3,3.3,648.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,First-line supervisors of non-retail sales workers,41-1012,Line Item,1.0,0.1,0.3,1.0,0.1,0.3,0.0,3.3,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Retail sales workers,41-2000,Summary,355.2,27.6,4.6,364.8,27.6,4.9,9.6,2.7,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Cashiers,41-2010,Summary,13.4,1.0,0.4,11.7,0.9,0.4,-1.6,-12.2,651.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Cashiers,41-2011,Line Item,13.4,1.0,0.4,11.7,0.9,0.4,-1.6,-12.2,652.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Counter and rental clerks and parts salespersons,41-2020,Summary,112.0,8.7,16.5,115.7,8.7,16.5,3.7,3.3,654.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Counter and rental clerks,41-2021,Line Item,51.9,4.0,12.7,53.7,4.1,12.7,1.7,3.3,655.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Parts salespersons,41-2022,Line Item,60.0,4.7,22.1,62.0,4.7,22.1,2.0,3.3,656.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Retail salespersons,41-2031,Line Item,229.8,17.9,5.8,237.3,17.9,6.1,7.6,3.3,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Sales representatives, services",41-3000,Summary,18.9,1.5,0.8,18.9,1.4,0.7,0.0,0.1,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Advertising sales agents,41-3011,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.0,659.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Insurance sales agents,41-3021,Line Item,0.6,0.0,0.1,0.5,0.0,0.1,0.0,-1.9,660.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Securities, commodities, and financial services sales agents",41-3031,Line Item,1.6,0.1,0.3,1.6,0.1,0.3,0.0,0.2,661.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,16.7,1.3,1.4,16.7,1.3,1.3,0.0,0.2,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Sales representatives, wholesale and manufacturing",41-4000,Summary,3.3,0.3,0.2,3.3,0.2,0.2,0.0,0.1,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-1.9,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,3.1,0.2,0.2,3.1,0.2,0.2,0.0,0.2,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Other sales and related workers,41-9000,Summary,4.5,0.3,0.5,4.6,0.3,0.5,0.1,1.6,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Models, demonstrators, and product promoters",41-9010,Summary,0.2,0.0,0.3,0.2,0.0,0.3,0.0,3.3,668.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Demonstrators and product promoters,41-9011,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,3.3,669.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Telemarketers,41-9041,Line Item,0.4,0.0,0.6,0.3,0.0,0.6,-0.1,-17.4,675.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Miscellaneous sales and related workers,41-9090,Summary,3.9,0.3,2.6,4.0,0.3,2.7,0.1,3.3,676.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Sales and related workers, all other",41-9099,Line Item,3.8,0.3,3.1,4.0,0.3,3.1,0.1,3.3,678.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Office and administrative support occupations,43-0000,Summary,180.5,14.0,0.9,170.0,12.9,0.9,-10.6,-5.9,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Supervisors of office and administrative support workers,43-1000,Summary,13.7,1.1,0.9,13.4,1.0,0.9,-0.3,-1.9,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,First-line supervisors of office and administrative support workers,43-1011,Line Item,13.7,1.1,0.9,13.4,1.0,0.9,-0.3,-1.9,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Communications equipment operators,43-2000,Summary,0.7,0.1,1.7,0.5,0.0,1.6,-0.2,-27.7,682.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,"Switchboard operators, including answering service",43-2011,Line Item,0.6,0.0,1.7,0.4,0.0,1.7,-0.2,-27.7,683.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Telephone operators,43-2021,Line Item,0.1,0.0,1.9,0.1,0.0,1.9,0.0,-27.7,684.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
4411,Financial clerks,43-3000,Summary,32.9,2.6,1.2,30.4,2.3,1.2,-2.5,-7.6,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=441100&ioType=i
