naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3252,Training and development specialists,13-1151,Line Item,1.2,0.3,0.3,1.3,0.3,0.3,0.1,7.6,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Market research analysts and marketing specialists,13-1161,Line Item,1.3,0.4,0.1,1.4,0.4,0.1,0.0,2.5,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Business operations specialists, all other",13-1199,Line Item,1.4,0.4,0.1,1.4,0.4,0.1,0.0,2.5,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial specialists,13-2000,Summary,4.1,1.1,0.1,4.2,1.1,0.1,0.1,2.4,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Accountants and auditors,13-2011,Line Item,3.6,1.0,0.2,3.7,1.0,0.2,0.1,2.5,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial analysts and advisors,13-2050,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,2.5,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Financial and investment analysts,13-2051,Line Item,0.3,0.1,0.1,0.4,0.1,0.1,0.0,2.5,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Financial specialists, all other",13-2099,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,91.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer and mathematical occupations,15-0000,Summary,5.3,1.4,0.1,5.4,1.4,0.1,0.1,2.4,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer occupations,15-1200,Summary,4.8,1.3,0.1,4.8,1.3,0.1,0.0,-0.1,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer and information analysts,15-1210,Summary,0.7,0.2,0.1,0.7,0.2,0.1,0.0,7.4,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer systems analysts,15-1211,Line Item,0.5,0.1,0.1,0.5,0.1,0.1,0.0,3.5,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Information security analysts,15-1212,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,22.0,96.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer support specialists,15-1230,Summary,1.1,0.3,0.1,1.0,0.3,0.1,-0.1,-6.8,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer network support specialists,15-1231,Line Item,0.2,0.1,0.1,0.2,0.0,0.1,0.0,-2.6,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer user support specialists,15-1232,Line Item,0.9,0.2,0.1,0.8,0.2,0.1,-0.1,-7.7,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Database and network administrators and architects,15-1240,Summary,1.1,0.3,0.2,1.1,0.3,0.2,-0.1,-5.1,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer network architects,15-1241,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,7.6,102.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Database administrators,15-1242,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-4.7,103.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Network and computer systems administrators,15-1244,Line Item,0.8,0.2,0.3,0.8,0.2,0.2,-0.1,-7.7,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Software and web developers, programmers, and testers",15-1250,Summary,1.1,0.3,0.0,1.2,0.3,0.0,0.1,5.5,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer programmers,15-1251,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-7.7,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Software developers,15-1252,Line Item,0.8,0.2,0.0,0.9,0.2,0.0,0.1,7.6,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Software quality assurance analysts and testers,15-1253,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,109.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Web developers,15-1254,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Computer occupations, all other",15-1299,Line Item,0.8,0.2,0.2,0.8,0.2,0.2,0.0,2.5,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mathematical science occupations,15-2000,Summary,0.5,0.1,0.1,0.6,0.2,0.1,0.1,24.8,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Operations research analysts,15-2031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,17.9,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Data scientists,15-2051,Line Item,0.4,0.1,0.2,0.5,0.1,0.1,0.1,28.1,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Architecture and engineering occupations,17-0000,Summary,27.1,7.4,1.0,28.8,7.6,1.0,1.7,6.2,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Engineers,17-2000,Summary,21.8,5.9,1.2,23.4,6.2,1.2,1.6,7.3,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemical engineers,17-2041,Line Item,4.8,1.3,22.1,4.9,1.3,22.1,0.1,2.5,132.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Civil engineers,17-2051,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,133.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Computer hardware engineers,17-2061,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,134.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electrical and electronics engineers,17-2070,Summary,1.0,0.3,0.4,1.1,0.3,0.3,0.1,5.1,135.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electrical engineers,17-2071,Line Item,0.9,0.2,0.4,0.9,0.2,0.4,0.0,5.6,136.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Electronics engineers, except computer",17-2072,Line Item,0.2,0.0,0.2,0.2,0.0,0.2,0.0,2.5,137.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental engineers,17-2081,Line Item,0.5,0.1,1.3,0.5,0.1,1.3,0.0,2.5,138.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Industrial engineers, including health and safety",17-2110,Summary,10.1,2.7,2.7,11.2,3.0,2.7,1.1,11.0,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Line Item,0.8,0.2,3.5,0.8,0.2,3.4,0.0,2.5,140.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial engineers,17-2112,Line Item,9.3,2.5,2.6,10.3,2.7,2.7,1.1,11.7,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Materials engineers,17-2131,Line Item,0.2,0.1,1.1,0.3,0.1,1.0,0.0,2.5,143.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mechanical engineers,17-2141,Line Item,2.2,0.6,0.7,2.4,0.6,0.7,0.2,10.7,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Petroleum engineers,17-2171,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,2.5,147.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Engineers, all other",17-2199,Line Item,2.7,0.7,1.7,2.7,0.7,1.7,0.1,2.5,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,5.3,1.4,0.8,5.4,1.4,0.8,0.1,1.2,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Drafters,17-3010,Summary,0.4,0.1,0.2,0.4,0.1,0.2,0.0,-7.3,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mechanical drafters,17-3013,Line Item,0.3,0.1,0.7,0.3,0.1,0.7,0.0,-7.7,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Drafters, all other",17-3019,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,-7.7,154.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Engineering technologists and technicians, except drafters",17-3020,Summary,4.9,1.3,1.3,5.0,1.3,1.3,0.1,1.9,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,0.7,0.2,0.8,0.7,0.2,0.8,0.0,2.5,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental engineering technologists and technicians,17-3025,Line Item,0.1,0.0,0.6,0.1,0.0,0.6,0.0,-1.6,160.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Industrial engineering technologists and technicians,17-3026,Line Item,2.5,0.7,3.4,2.6,0.7,3.4,0.1,2.5,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Mechanical engineering technologists and technicians,17-3027,Line Item,0.5,0.1,1.2,0.5,0.1,1.2,0.0,-2.6,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Calibration technologists and technicians,17-3028,Line Item,0.3,0.1,1.9,0.3,0.1,1.9,0.0,2.5,163.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.7,0.2,1.1,0.8,0.2,1.1,0.0,2.5,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Life, physical, and social science occupations",19-0000,Summary,24.2,6.6,1.5,25.1,6.7,1.5,1.0,3.9,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Life scientists,19-1000,Summary,1.1,0.3,0.3,1.1,0.3,0.3,0.0,2.5,167.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Agricultural and food scientists,19-1010,Summary,0.3,0.1,0.9,0.3,0.1,0.8,0.0,2.5,168.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Soil and plant scientists,19-1013,Line Item,0.3,0.1,1.4,0.3,0.1,1.4,0.0,2.5,171.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Biological scientists,19-1020,Summary,0.7,0.2,0.5,0.8,0.2,0.5,0.0,2.5,172.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Microbiologists,19-1022,Line Item,0.1,0.0,0.7,0.1,0.0,0.7,0.0,2.5,174.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Physical scientists,19-2000,Summary,9.1,2.5,3.2,9.3,2.5,3.2,0.2,2.5,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemists and materials scientists,19-2030,Summary,8.7,2.4,9.2,9.0,2.4,8.9,0.2,2.5,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemists,19-2031,Line Item,8.2,2.2,9.4,8.4,2.2,9.2,0.2,2.5,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Materials scientists,19-2032,Line Item,0.6,0.1,6.3,0.6,0.1,6.2,0.0,2.5,191.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental scientists and geoscientists,19-2040,Summary,0.4,0.1,0.3,0.4,0.1,0.3,0.0,2.5,192.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Environmental scientists and specialists, including health",19-2041,Line Item,0.4,0.1,0.4,0.4,0.1,0.4,0.0,2.5,193.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Life, physical, and social science technicians",19-4000,Summary,10.3,2.8,2.5,10.5,2.8,2.4,0.3,2.5,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Agricultural and food science technicians,19-4010,Summary,0.2,0.1,0.5,0.2,0.1,0.5,0.0,2.5,214.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Food science technicians,19-4013,Line Item,0.1,0.0,0.4,0.1,0.0,0.4,0.0,2.5,216.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Biological technicians,19-4021,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.5,217.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Chemical technicians,19-4031,Line Item,9.0,2.5,15.9,9.3,2.5,15.7,0.2,2.5,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Environmental science and geoscience technicians,19-4040,Summary,0.1,0.0,0.2,0.1,0.0,0.2,0.0,2.5,219.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Environmental science and protection technicians, including health",19-4042,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,2.5,220.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.8,0.2,0.8,0.8,0.2,0.7,0.0,2.5,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.8,0.2,1.0,0.8,0.2,1.0,0.0,2.5,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Occupational health and safety specialists and technicians,19-5000,Summary,3.7,1.0,2.2,4.1,1.1,2.2,0.4,12.0,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Occupational health and safety specialists,19-5011,Line Item,2.9,0.8,2.2,3.3,0.9,2.2,0.4,13.8,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Occupational health and safety technicians,19-5012,Line Item,0.8,0.2,2.4,0.8,0.2,2.4,0.0,5.6,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Legal occupations,23-0000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,1.7,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Lawyers, judges, and related workers",23-1000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Lawyers and judicial law clerks,23-1010,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Lawyers,23-1011,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.5,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,0.7,0.2,0.0,0.7,0.2,0.0,0.0,2.0,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Art and design workers,27-1000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,2.5,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Designers,27-1020,Summary,0.3,0.1,0.0,0.4,0.1,0.0,0.0,2.5,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Commercial and industrial designers,27-1021,Line Item,0.1,0.0,0.3,0.1,0.0,0.3,0.0,2.5,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Graphic designers,27-1024,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.5,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Media and communication workers,27-3000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,1.3,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Public relations specialists,27-3031,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,2.5,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Writers and editors,27-3040,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-2.5,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Technical writers,27-3042,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-2.6,396.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Healthcare practitioners and technical occupations,29-0000,Summary,0.1,0.0,0.0,0.2,0.0,0.0,0.0,5.8,414.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Healthcare diagnosing or treating practitioners,29-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.9,415.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Registered nurses,29-1141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.5,438.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Protective service occupations,33-0000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,-4.7,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Other protective service workers,33-9000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-5.2,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
3252,Security guards and gambling surveillance officers,33-9030,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-5.7,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A1&ioType=i
