naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3363,Computer programmers,15-1251,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-29.3,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Software developers,15-1252,Line Item,2.3,0.4,0.1,1.9,0.5,0.1,-0.4,-17.5,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Software quality assurance analysts and testers,15-1253,Line Item,0.2,0.0,0.1,0.1,0.0,0.1,0.0,-21.4,109.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Web developers,15-1254,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-21.4,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Web and digital interface designers,15-1255,Line Item,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,111.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Computer occupations, all other",15-1299,Line Item,0.4,0.1,0.1,0.3,0.1,0.1,-0.1,-21.4,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Mathematical science occupations,15-2000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-4.9,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Operations research analysts,15-2031,Line Item,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-9.7,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Data scientists,15-2051,Line Item,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-1.8,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Architecture and engineering occupations,17-0000,Summary,38.1,6.9,1.4,31.5,7.3,1.1,-6.6,-17.3,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Engineers,17-2000,Summary,27.6,5.0,1.5,23.4,5.4,1.2,-4.2,-15.4,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Computer hardware engineers,17-2061,Line Item,0.1,0.0,0.2,0.1,0.0,0.1,0.0,-21.4,134.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Electrical and electronics engineers,17-2070,Summary,1.5,0.3,0.5,1.2,0.3,0.4,-0.3,-19.7,135.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Electrical engineers,17-2071,Line Item,1.1,0.2,0.6,0.9,0.2,0.4,-0.2,-19.1,136.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Electronics engineers, except computer",17-2072,Line Item,0.4,0.1,0.4,0.3,0.1,0.3,-0.1,-21.4,137.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Environmental engineers,17-2081,Line Item,0.1,0.0,0.2,0.1,0.0,0.1,0.0,-21.4,138.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Industrial engineers, including health and safety",17-2110,Summary,16.3,2.9,4.4,14.0,3.3,3.4,-2.4,-14.4,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Line Item,0.2,0.0,0.6,0.1,0.0,0.5,0.0,-21.4,140.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Industrial engineers,17-2112,Line Item,16.2,2.9,4.6,13.8,3.2,3.6,-2.3,-14.4,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Materials engineers,17-2131,Line Item,0.4,0.1,1.9,0.3,0.1,1.4,-0.1,-21.4,143.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Mechanical engineers,17-2141,Line Item,8.2,1.5,2.8,6.9,1.6,2.2,-1.2,-15.2,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Engineers, all other",17-2199,Line Item,0.9,0.2,0.6,0.7,0.2,0.5,-0.2,-21.4,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,10.4,1.9,1.6,8.1,1.9,1.2,-2.4,-22.6,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Drafters,17-3010,Summary,0.6,0.1,0.3,0.4,0.1,0.2,-0.2,-29.2,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Mechanical drafters,17-3013,Line Item,0.5,0.1,1.3,0.4,0.1,1.0,-0.2,-29.3,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Engineering technologists and technicians, except drafters",17-3020,Summary,9.8,1.8,2.5,7.6,1.8,1.9,-2.2,-22.2,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,0.9,0.2,1.0,0.7,0.2,0.7,-0.2,-21.4,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Electro-mechanical and mechatronics technologists and technicians,17-3024,Line Item,0.4,0.1,2.8,0.3,0.1,2.1,-0.1,-23.8,159.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Industrial engineering technologists and technicians,17-3026,Line Item,6.3,1.1,8.5,5.0,1.2,6.5,-1.4,-21.4,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Mechanical engineering technologists and technicians,17-3027,Line Item,1.6,0.3,4.3,1.2,0.3,3.2,-0.4,-25.4,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Calibration technologists and technicians,17-3028,Line Item,0.2,0.0,1.1,0.1,0.0,0.9,0.0,-21.4,163.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.4,0.1,0.5,0.3,0.1,0.4,-0.1,-21.4,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Life, physical, and social science occupations",19-0000,Summary,1.4,0.3,0.1,1.2,0.3,0.1,-0.2,-16.1,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Physical scientists,19-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Life, physical, and social science technicians",19-4000,Summary,0.4,0.1,0.1,0.3,0.1,0.1,-0.1,-21.4,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Chemical technicians,19-4031,Line Item,0.2,0.0,0.3,0.1,0.0,0.2,0.0,-21.4,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.2,0.0,0.2,0.1,0.0,0.1,0.0,-21.4,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.2,0.0,0.2,0.1,0.0,0.2,0.0,-21.4,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Occupational health and safety specialists and technicians,19-5000,Summary,1.0,0.2,0.6,0.9,0.2,0.5,-0.1,-13.9,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Occupational health and safety specialists,19-5011,Line Item,0.8,0.2,0.6,0.7,0.2,0.5,-0.1,-12.8,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Occupational health and safety technicians,19-5012,Line Item,0.2,0.0,0.6,0.1,0.0,0.4,0.0,-19.1,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Legal occupations,23-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.8,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Lawyers, judges, and related workers",23-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Lawyers and judicial law clerks,23-1010,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Lawyers,23-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,0.8,0.2,0.0,0.7,0.2,0.0,-0.2,-21.7,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Art and design workers,27-1000,Summary,0.5,0.1,0.0,0.4,0.1,0.0,-0.1,-21.4,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Designers,27-1020,Summary,0.5,0.1,0.1,0.4,0.1,0.0,-0.1,-21.4,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Commercial and industrial designers,27-1021,Line Item,0.3,0.1,1.1,0.3,0.1,0.8,-0.1,-21.4,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Graphic designers,27-1024,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Media and communication workers,27-3000,Summary,0.3,0.1,0.0,0.2,0.1,0.0,-0.1,-22.1,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Public relations specialists,27-3031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Writers and editors,27-3040,Summary,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-25.4,394.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Technical writers,27-3042,Line Item,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-25.4,396.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Miscellaneous media and communication workers,27-3090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-21.4,398.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Interpreters and translators,27-3091,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-21.4,399.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Healthcare practitioners and technical occupations,29-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-20.4,414.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Healthcare diagnosing or treating practitioners,29-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-20.3,415.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Registered nurses,29-1141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-21.4,438.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Protective service occupations,33-0000,Summary,0.3,0.1,0.0,0.2,0.1,0.0,-0.1,-27.3,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Other protective service workers,33-9000,Summary,0.3,0.1,0.0,0.2,0.1,0.0,-0.1,-27.4,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Security guards and gambling surveillance officers,33-9030,Summary,0.3,0.1,0.0,0.2,0.0,0.0,-0.1,-27.7,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Security guards,33-9032,Line Item,0.3,0.1,0.0,0.2,0.0,0.0,-0.1,-27.7,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Building and grounds cleaning and maintenance occupations,37-0000,Summary,1.4,0.3,0.0,1.1,0.3,0.0,-0.3,-21.4,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Building cleaning and pest control workers,37-2000,Summary,1.4,0.3,0.0,1.1,0.3,0.0,-0.3,-21.4,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Building cleaning workers,37-2010,Summary,1.4,0.3,0.0,1.1,0.3,0.0,-0.3,-21.4,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,1.4,0.3,0.1,1.1,0.3,0.0,-0.3,-21.4,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Sales and related occupations,41-0000,Summary,5.2,0.9,0.0,4.0,0.9,0.0,-1.2,-23.8,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Supervisors of sales workers,41-1000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-21.4,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.2,0.0,0.1,0.1,0.0,0.0,0.0,-21.4,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Retail sales workers,41-2000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-21.6,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Counter and rental clerks and parts salespersons,41-2020,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-21.4,654.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Parts salespersons,41-2022,Line Item,0.2,0.0,0.1,0.1,0.0,0.1,0.0,-21.4,656.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Sales representatives, services",41-3000,Summary,0.3,0.0,0.0,0.2,0.0,0.0,-0.1,-23.8,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,0.3,0.0,0.0,0.2,0.0,0.0,-0.1,-23.8,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Sales representatives, wholesale and manufacturing",41-4000,Summary,4.1,0.7,0.3,3.1,0.7,0.2,-1.0,-23.9,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,0.3,0.1,0.1,0.2,0.1,0.1,-0.1,-25.4,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,3.8,0.7,0.3,2.9,0.7,0.2,-0.9,-23.8,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Other sales and related workers,41-9000,Summary,0.5,0.1,0.1,0.3,0.1,0.0,-0.1,-24.3,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Sales engineers,41-9031,Line Item,0.3,0.1,0.5,0.2,0.1,0.4,-0.1,-23.0,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
3363,Miscellaneous sales and related workers,41-9090,Summary,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-21.4,676.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=336300&ioType=i
