naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
4841,Market research analysts and marketing specialists,13-1161,Line Item,1.1,0.1,0.1,1.1,0.1,0.1,0.0,1.8,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Business operations specialists, all other",13-1199,Line Item,3.2,0.2,0.3,3.3,0.2,0.3,0.1,1.8,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Financial specialists,13-2000,Summary,6.2,0.4,0.2,6.3,0.4,0.2,0.1,1.8,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Accountants and auditors,13-2011,Line Item,6.0,0.4,0.4,6.1,0.4,0.4,0.1,1.8,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Financial analysts and advisors,13-2050,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.8,79.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Financial and investment analysts,13-2051,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.8,80.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer and mathematical occupations,15-0000,Summary,3.9,0.3,0.1,3.8,0.2,0.1,-0.1,-1.3,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer occupations,15-1200,Summary,3.7,0.2,0.1,3.6,0.2,0.1,-0.1,-2.8,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer and information analysts,15-1210,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,7.0,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer systems analysts,15-1211,Line Item,0.2,0.0,0.0,0.3,0.0,0.0,0.0,2.8,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Information security analysts,15-1212,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,21.2,96.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer support specialists,15-1230,Summary,1.2,0.1,0.1,1.1,0.1,0.1,-0.1,-7.3,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer network support specialists,15-1231,Line Item,0.3,0.0,0.2,0.2,0.0,0.2,0.0,-3.3,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer user support specialists,15-1232,Line Item,1.0,0.1,0.1,0.9,0.1,0.1,-0.1,-8.4,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Database and network administrators and architects,15-1240,Summary,1.1,0.1,0.2,1.0,0.1,0.2,-0.1,-6.9,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer network architects,15-1241,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,6.9,102.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Network and computer systems administrators,15-1244,Line Item,0.8,0.1,0.3,0.8,0.0,0.2,-0.1,-8.4,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Software and web developers, programmers, and testers",15-1250,Summary,0.9,0.1,0.0,0.9,0.1,0.0,0.0,4.4,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Computer programmers,15-1251,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-8.4,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Software developers,15-1252,Line Item,0.6,0.0,0.0,0.7,0.0,0.0,0.0,6.9,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Web developers,15-1254,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.8,110.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Computer occupations, all other",15-1299,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,1.8,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Mathematical science occupations,15-2000,Summary,0.2,0.0,0.0,0.3,0.0,0.0,0.1,23.9,113.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Operations research analysts,15-2031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,17.1,116.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Data scientists,15-2051,Line Item,0.1,0.0,0.1,0.2,0.0,0.1,0.0,27.3,118.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Architecture and engineering occupations,17-0000,Summary,0.5,0.0,0.0,0.5,0.0,0.0,0.0,8.1,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Engineers,17-2000,Summary,0.4,0.0,0.0,0.5,0.0,0.0,0.0,9.0,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Industrial engineers, including health and safety",17-2110,Summary,0.2,0.0,0.1,0.2,0.0,0.1,0.0,9.3,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Industrial engineers,17-2112,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,11.0,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Life, physical, and social science occupations",19-0000,Summary,4.6,0.3,0.3,5.1,0.3,0.3,0.5,11.6,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Occupational health and safety specialists and technicians,19-5000,Summary,4.4,0.3,2.7,4.9,0.3,2.7,0.5,12.0,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Occupational health and safety specialists,19-5011,Line Item,3.9,0.3,2.9,4.4,0.3,2.9,0.5,13.0,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Occupational health and safety technicians,19-5012,Line Item,0.5,0.0,1.7,0.6,0.0,1.6,0.0,4.9,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Legal occupations,23-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.3,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Lawyers, judges, and related workers",23-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,256.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Lawyers and judicial law clerks,23-1010,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,257.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Lawyers,23-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,258.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Educational instruction and library occupations,25-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,269.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,0.6,0.0,0.0,0.7,0.0,0.0,0.0,1.6,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Art and design workers,27-1000,Summary,0.5,0.0,0.1,0.5,0.0,0.1,0.0,1.8,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Designers,27-1020,Summary,0.5,0.0,0.1,0.5,0.0,0.1,0.0,1.8,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Merchandise displayers and window trimmers,27-1026,Line Item,0.5,0.0,0.3,0.5,0.0,0.3,0.0,1.8,369.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Media and communication workers,27-3000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.5,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Public relations specialists,27-3031,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,393.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Protective service occupations,33-0000,Summary,1.9,0.1,0.1,1.8,0.1,0.0,-0.1,-4.8,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Supervisors of protective service workers,33-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-3.3,525.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Miscellaneous first-line supervisors, protective service workers",33-1090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-3.3,530.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,First-line supervisors of security workers,33-1091,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-3.3,531.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Other protective service workers,33-9000,Summary,1.8,0.1,0.1,1.7,0.1,0.1,-0.1,-4.9,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Security guards and gambling surveillance officers,33-9030,Summary,1.5,0.1,0.1,1.4,0.1,0.1,-0.1,-6.3,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Security guards,33-9032,Line Item,1.5,0.1,0.1,1.4,0.1,0.1,-0.1,-6.3,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Food preparation and serving related occupations,35-0000,Summary,0.3,0.0,0.0,0.3,0.0,0.0,0.0,3.3,560.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Cooks and food preparation workers,35-2000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.0,564.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Food and beverage serving workers,35-3000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,573.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Fast food and counter workers,35-3023,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,575.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Grounds maintenance workers,37-3000,Summary,0.3,0.0,0.0,0.4,0.0,0.0,0.0,1.8,593.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Landscaping and groundskeeping workers,37-3011,Line Item,0.3,0.0,0.0,0.4,0.0,0.0,0.0,1.8,594.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Sales and related occupations,41-0000,Summary,19.9,1.3,0.1,19.6,1.3,0.1,-0.3,-1.3,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Supervisors of sales workers,41-1000,Summary,0.7,0.0,0.0,0.7,0.0,0.0,0.0,1.8,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,First-line supervisors of retail sales workers,41-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,648.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.6,0.0,0.2,0.6,0.0,0.2,0.0,1.8,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Retail sales workers,41-2000,Summary,1.4,0.1,0.0,1.4,0.1,0.0,0.0,-2.8,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Counter and rental clerks and parts salespersons,41-2020,Summary,0.7,0.0,0.1,0.7,0.0,0.1,0.0,1.8,654.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Parts salespersons,41-2022,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.8,656.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Retail salespersons,41-2031,Line Item,0.3,0.0,0.0,0.3,0.0,0.0,0.0,1.8,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Sales representatives, services",41-3000,Summary,14.2,0.9,0.6,14.1,0.9,0.6,-0.2,-1.2,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,14.2,0.9,1.2,14.1,0.9,1.1,-0.2,-1.2,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Sales representatives, wholesale and manufacturing",41-4000,Summary,3.3,0.2,0.2,3.3,0.2,0.2,0.0,-1.3,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,3.3,0.2,0.2,3.2,0.2,0.2,0.0,-1.2,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Other sales and related workers,41-9000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-4.2,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Office and administrative support occupations,43-0000,Summary,166.5,10.9,0.9,156.3,10.1,0.8,-10.2,-6.1,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Supervisors of office and administrative support workers,43-1000,Summary,10.6,0.7,0.7,10.2,0.7,0.7,-0.3,-3.3,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,First-line supervisors of office and administrative support workers,43-1011,Line Item,10.6,0.7,0.7,10.2,0.7,0.7,-0.3,-3.3,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Communications equipment operators,43-2000,Summary,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-28.7,682.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Switchboard operators, including answering service",43-2011,Line Item,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-28.7,683.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Financial clerks,43-3000,Summary,26.8,1.8,0.9,24.3,1.6,0.9,-2.5,-9.3,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Bill and account collectors,43-3011,Line Item,0.6,0.0,0.3,0.5,0.0,0.3,0.0,-8.4,687.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Billing and posting clerks,43-3021,Line Item,6.7,0.4,1.6,6.1,0.4,1.4,-0.6,-8.4,688.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,16.8,1.1,1.0,15.4,1.0,1.0,-1.4,-8.4,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Payroll and timekeeping clerks,43-3051,Line Item,2.6,0.2,1.6,2.1,0.1,1.6,-0.5,-18.6,691.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Procurement clerks,43-3061,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,-8.4,692.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Information and record clerks,43-4000,Summary,19.0,1.2,0.3,17.4,1.1,0.3,-1.6,-8.3,695.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Customer service representatives,43-4051,Line Item,15.7,1.0,0.6,14.4,0.9,0.5,-1.3,-8.4,700.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,File clerks,43-4071,Line Item,0.3,0.0,0.3,0.2,0.0,0.3,0.0,-18.6,702.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Order clerks,43-4151,Line Item,0.4,0.0,0.4,0.3,0.0,0.4,-0.1,-18.6,708.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Human resources assistants, except payroll and timekeeping",43-4161,Line Item,0.7,0.0,0.7,0.6,0.0,0.7,-0.1,-8.4,709.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Receptionists and information clerks,43-4171,Line Item,1.9,0.1,0.2,1.8,0.1,0.2,-0.1,-4.3,710.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Information and record clerks, all other",43-4199,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.8,712.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,56.8,3.7,2.3,55.1,3.6,2.3,-1.8,-3.1,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Cargo and freight agents,43-5011,Line Item,6.2,0.4,6.2,6.3,0.4,5.8,0.1,1.8,714.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Dispatchers,43-5030,Summary,41.1,2.7,12.7,39.7,2.6,12.2,-1.3,-3.3,716.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Dispatchers, except police, fire, and ambulance",43-5032,Line Item,41.1,2.7,18.8,39.7,2.6,18.3,-1.3,-3.3,718.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Production, planning, and expediting clerks",43-5061,Line Item,3.6,0.2,0.9,3.5,0.2,0.9,-0.1,-3.3,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Shipping, receiving, and inventory clerks",43-5071,Line Item,4.9,0.3,0.6,4.5,0.3,0.6,-0.4,-8.4,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,Line Item,0.3,0.0,0.7,0.3,0.0,0.7,0.0,-8.4,726.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Secretaries and administrative assistants,43-6000,Summary,14.5,1.0,0.4,14.1,0.9,0.4,-0.5,-3.3,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.9,0.1,0.2,0.9,0.1,0.2,0.0,-3.3,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,13.6,0.9,0.7,13.2,0.9,0.7,-0.4,-3.3,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Other office and administrative support workers,43-9000,Summary,38.6,2.5,1.1,35.1,2.3,1.1,-3.5,-9.1,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
4841,Data entry and information processing workers,43-9020,Summary,1.3,0.1,0.7,0.9,0.1,0.7,-0.4,-28.7,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=484000&ioType=i
