naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3272,Drafters,17-3010,Summary,1.6,0.4,0.8,1.5,0.4,0.8,-0.1,-4.2,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Architectural and civil drafters,17-3011,Line Item,0.6,0.1,0.6,0.6,0.1,0.5,0.0,2.1,151.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Mechanical drafters,17-3013,Line Item,0.5,0.1,1.3,0.5,0.1,1.2,0.0,-8.2,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Drafters, all other",17-3019,Line Item,0.4,0.1,2.3,0.4,0.1,2.3,0.0,-8.2,154.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Engineering technologists and technicians, except drafters",17-3020,Summary,1.8,0.4,0.4,1.8,0.4,0.4,0.0,1.5,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,0.4,0.1,0.5,0.4,0.1,0.5,0.0,2.1,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Industrial engineering technologists and technicians,17-3026,Line Item,0.9,0.2,1.3,1.0,0.2,1.3,0.0,2.1,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Mechanical engineering technologists and technicians,17-3027,Line Item,0.2,0.0,0.4,0.2,0.0,0.4,0.0,-3.1,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.2,0.0,0.3,0.2,0.0,0.3,0.0,2.1,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Life, physical, and social science occupations",19-0000,Summary,2.2,0.5,0.1,2.4,0.6,0.1,0.2,6.8,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Physical scientists,19-2000,Summary,0.4,0.1,0.1,0.4,0.1,0.1,0.0,2.1,184.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Chemists and materials scientists,19-2030,Summary,0.4,0.1,0.4,0.4,0.1,0.4,0.0,2.1,189.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Chemists,19-2031,Line Item,0.3,0.1,0.3,0.3,0.1,0.3,0.0,2.1,190.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Materials scientists,19-2032,Line Item,0.1,0.0,1.1,0.1,0.0,1.1,0.0,2.1,191.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Life, physical, and social science technicians",19-4000,Summary,0.8,0.2,0.2,0.8,0.2,0.2,0.0,2.1,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Chemical technicians,19-4031,Line Item,0.6,0.1,1.0,0.6,0.1,1.0,0.0,2.1,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.1,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.1,0.0,0.2,0.1,0.0,0.1,0.0,2.1,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Occupational health and safety specialists and technicians,19-5000,Summary,1.1,0.2,0.6,1.2,0.3,0.6,0.1,12.2,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Occupational health and safety specialists,19-5011,Line Item,0.9,0.2,0.7,1.0,0.2,0.7,0.1,13.3,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Occupational health and safety technicians,19-5012,Line Item,0.1,0.0,0.4,0.2,0.0,0.4,0.0,5.1,231.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Legal occupations,23-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.6,255.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,1.1,0.3,0.0,1.1,0.3,0.0,0.0,2.0,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Art and design workers,27-1000,Summary,1.0,0.2,0.1,1.0,0.2,0.1,0.0,2.1,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Artists and related workers,27-1010,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,2.1,357.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Craft artists,27-1012,Line Item,0.2,0.0,1.6,0.2,0.0,1.6,0.0,2.1,359.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Fine artists, including painters, sculptors, and illustrators",27-1013,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,2.1,360.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Designers,27-1020,Summary,0.7,0.2,0.1,0.7,0.2,0.1,0.0,2.1,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Commercial and industrial designers,27-1021,Line Item,0.2,0.0,0.6,0.2,0.0,0.6,0.0,2.1,364.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Graphic designers,27-1024,Line Item,0.4,0.1,0.2,0.5,0.1,0.2,0.0,2.1,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Designers, all other",27-1029,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,2.1,371.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Media and communication workers,27-3000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.7,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Protective service occupations,33-0000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,-5.7,524.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Other protective service workers,33-9000,Summary,0.2,0.1,0.0,0.2,0.0,0.0,0.0,-6.0,548.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Security guards and gambling surveillance officers,33-9030,Summary,0.2,0.1,0.0,0.2,0.0,0.0,0.0,-6.1,551.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Security guards,33-9032,Line Item,0.2,0.1,0.0,0.2,0.0,0.0,0.0,-6.1,553.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Building and grounds cleaning and maintenance occupations,37-0000,Summary,1.6,0.4,0.0,1.6,0.4,0.0,0.0,2.1,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Building cleaning and pest control workers,37-2000,Summary,1.0,0.2,0.0,1.1,0.2,0.0,0.0,2.1,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Building cleaning workers,37-2010,Summary,1.0,0.2,0.0,1.1,0.2,0.0,0.0,2.1,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,1.0,0.2,0.0,1.1,0.2,0.0,0.0,2.1,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Grounds maintenance workers,37-3000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,2.1,593.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Landscaping and groundskeeping workers,37-3011,Line Item,0.5,0.1,0.0,0.5,0.1,0.0,0.0,2.1,594.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Personal care and service occupations,39-0000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,598.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Funeral service workers,39-4000,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,2.1,619.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Other personal care and service workers,39-9000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,639.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Sales and related occupations,41-0000,Summary,13.9,3.3,0.1,13.8,3.2,0.1,-0.1,-0.7,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Supervisors of sales workers,41-1000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,2.1,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,First-line supervisors of retail sales workers,41-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,648.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,0.0,2.1,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Retail sales workers,41-2000,Summary,1.0,0.2,0.0,1.0,0.2,0.0,0.0,2.0,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Counter and rental clerks and parts salespersons,41-2020,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.1,654.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Counter and rental clerks,41-2021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,655.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Retail salespersons,41-2031,Line Item,0.8,0.2,0.0,0.9,0.2,0.0,0.0,2.1,657.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Sales representatives, services",41-3000,Summary,1.1,0.3,0.0,1.1,0.2,0.0,0.0,-1.0,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,1.1,0.3,0.1,1.1,0.2,0.1,0.0,-1.0,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Sales representatives, wholesale and manufacturing",41-4000,Summary,11.1,2.6,0.7,11.0,2.6,0.7,-0.1,-1.0,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,0.2,0.0,0.1,0.2,0.0,0.1,0.0,-3.1,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,10.9,2.6,0.8,10.8,2.5,0.8,-0.1,-1.0,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Other sales and related workers,41-9000,Summary,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.7,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Sales engineers,41-9031,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.0,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Miscellaneous sales and related workers,41-9090,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,676.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Sales and related workers, all other",41-9099,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,2.1,678.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Office and administrative support occupations,43-0000,Summary,35.2,8.3,0.2,32.9,7.7,0.2,-2.3,-6.6,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Supervisors of office and administrative support workers,43-1000,Summary,2.8,0.7,0.2,2.7,0.6,0.2,-0.1,-3.1,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,First-line supervisors of office and administrative support workers,43-1011,Line Item,2.8,0.7,0.2,2.7,0.6,0.2,-0.1,-3.1,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Financial clerks,43-3000,Summary,5.7,1.4,0.2,5.2,1.2,0.2,-0.5,-8.8,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,Billing and posting clerks,43-3021,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,0.0,-8.2,688.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
3272,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,4.6,1.1,0.3,4.3,1.0,0.3,-0.4,-8.2,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=327000&ioType=i
