naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3255,"Shipping, receiving, and inventory clerks",43-5071,Line Item,5.5,3.1,0.6,5.1,2.8,0.6,-0.4,-6.7,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,Line Item,0.4,0.2,0.8,0.4,0.2,0.8,0.0,-6.7,726.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Secretaries and administrative assistants,43-6000,Summary,1.7,0.9,0.0,1.6,0.9,0.0,0.0,-1.5,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.4,0.2,0.1,0.4,0.2,0.1,0.0,-1.5,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,1.3,0.7,0.1,1.3,0.7,0.1,0.0,-1.5,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Other office and administrative support workers,43-9000,Summary,1.9,1.1,0.1,1.8,1.0,0.1,-0.2,-8.0,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Data entry and information processing workers,43-9020,Summary,0.1,0.1,0.1,0.1,0.0,0.1,0.0,-27.4,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Data entry keyers,43-9021,Line Item,0.1,0.1,0.1,0.1,0.0,0.1,0.0,-27.4,734.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Office clerks, general",43-9061,Line Item,1.8,1.0,0.1,1.6,0.9,0.1,-0.1,-6.7,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Office and administrative support workers, all other",43-9199,Line Item,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-8.7,743.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Construction and extraction occupations,47-0000,Summary,0.4,0.2,0.0,0.4,0.2,0.0,0.0,3.7,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Construction trades workers,47-2000,Summary,0.3,0.2,0.0,0.4,0.2,0.0,0.0,3.7,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Electricians,47-2111,Line Item,0.3,0.2,0.0,0.3,0.2,0.0,0.0,3.7,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Installation, maintenance, and repair occupations",49-0000,Summary,8.9,5.0,0.1,10.0,5.5,0.1,1.1,12.4,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,0.9,0.5,0.1,0.9,0.5,0.1,0.0,3.7,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"First-line supervisors of mechanics, installers, and repairers",49-1011,Line Item,0.9,0.5,0.1,0.9,0.5,0.1,0.0,3.7,844.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Electrical and electronic equipment mechanics, installers, and repairers",49-2000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.6,845.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers",49-2090,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.6,850.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Electrical and electronics repairers, commercial and industrial equipment",49-2094,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.6,854.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Other installation, maintenance, and repair occupations",49-9000,Summary,7.9,4.4,0.2,9.0,4.9,0.2,1.1,13.5,878.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Industrial machinery installation, repair, and maintenance workers",49-9040,Summary,4.4,2.5,0.8,5.3,2.9,0.9,0.9,21.6,884.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Industrial machinery mechanics,49-9041,Line Item,3.9,2.2,0.9,4.8,2.6,0.9,0.9,24.5,885.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Maintenance workers, machinery",49-9043,Line Item,0.4,0.2,0.8,0.4,0.2,0.8,0.0,-1.5,886.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Millwrights,49-9044,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,8.9,887.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Maintenance and repair workers, general",49-9071,Line Item,3.4,1.9,0.2,3.5,1.9,0.2,0.1,3.7,898.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Miscellaneous installation, maintenance, and repair workers",49-9090,Summary,0.1,0.1,0.0,0.1,0.1,0.0,0.0,-1.8,900.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Installation, maintenance, and repair workers, all other",49-9099,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.7,908.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Production occupations,51-0000,Summary,79.9,44.7,0.9,81.0,44.3,0.9,1.1,1.3,909.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Supervisors of production workers,51-1000,Summary,9.1,5.1,1.3,9.4,5.1,1.3,0.3,3.7,910.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,First-line supervisors of production and operating workers,51-1011,Line Item,9.1,5.1,1.3,9.4,5.1,1.3,0.3,3.7,911.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Assemblers and fabricators,51-2000,Summary,4.4,2.5,0.2,4.6,2.5,0.2,0.2,3.7,912.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Miscellaneous assemblers and fabricators,51-2090,Line Item,4.4,2.5,0.3,4.6,2.5,0.3,0.2,3.7,921.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Metal workers and plastic workers,51-4000,Summary,1.0,0.6,0.1,1.0,0.5,0.1,0.0,-0.7,933.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Machinists,51-4041,Line Item,0.1,0.1,0.0,0.1,0.1,0.0,0.0,3.7,944.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Molders and molding machine setters, operators, and tenders, metal and plastic",51-4070,Summary,0.8,0.5,0.5,0.8,0.4,0.5,0.0,-1.5,951.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",51-4072,Line Item,0.8,0.5,0.5,0.8,0.4,0.6,0.0,-1.5,953.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Printing workers,51-5100,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,3.7,965.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Printing press operators,51-5112,Line Item,0.1,0.1,0.1,0.1,0.1,0.1,0.0,3.7,967.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Textile, apparel, and furnishings workers",51-6000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.7,969.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Plant and system operators,51-8000,Summary,0.9,0.5,0.3,0.8,0.5,0.3,-0.1,-6.0,999.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Stationary engineers and boiler operators,51-8021,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,3.7,1004.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Water and wastewater treatment plant and system operators,51-8031,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-6.7,1005.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Miscellaneous plant and system operators,51-8090,Summary,0.8,0.4,0.9,0.7,0.4,0.9,-0.1,-6.7,1006.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Chemical plant and system operators,51-8091,Line Item,0.8,0.4,4.2,0.7,0.4,4.2,-0.1,-6.7,1007.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Other production occupations,51-9000,Summary,64.3,36.0,2.5,65.0,35.6,2.5,0.6,1.0,1011.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Chemical processing machine setters, operators, and tenders",51-9010,Summary,22.3,12.5,12.2,22.9,12.5,12.4,0.6,2.9,1012.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Chemical equipment operators and tenders,51-9011,Line Item,20.5,11.5,15.9,21.3,11.6,16.0,0.8,3.7,1013.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",51-9012,Line Item,1.8,1.0,3.2,1.6,0.9,3.2,-0.1,-6.7,1014.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Crushing, grinding, polishing, mixing, and blending workers",51-9020,Summary,14.0,7.8,9.9,13.0,7.1,9.9,-0.9,-6.6,1015.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Mixing and blending machine setters, operators, and tenders",51-9023,Line Item,13.9,7.8,13.7,13.0,7.1,13.8,-0.9,-6.7,1018.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Cutting workers,51-9030,Summary,0.2,0.1,0.4,0.2,0.1,0.4,0.0,-1.9,1019.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Cutters and trimmers, hand",51-9031,Line Item,0.1,0.0,1.2,0.1,0.0,1.3,0.0,-11.8,1020.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Cutting and slicing machine setters, operators, and tenders",51-9032,Line Item,0.1,0.1,0.3,0.1,0.1,0.3,0.0,3.7,1021.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",51-9041,Line Item,0.4,0.2,0.6,0.4,0.2,0.6,0.0,3.7,1022.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Inspectors, testers, sorters, samplers, and weighers",51-9061,Line Item,5.2,2.9,0.9,5.4,3.0,0.9,0.2,3.7,1024.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Packaging and filling machine operators and tenders,51-9111,Line Item,18.2,10.2,4.8,18.9,10.4,4.8,0.7,3.7,1030.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Painting workers,51-9120,Summary,1.2,0.7,0.7,1.2,0.7,0.7,0.0,3.7,1031.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Coating, painting, and spraying machine setters, operators, and tenders",51-9124,Line Item,1.0,0.5,0.6,1.0,0.6,0.6,0.0,3.7,1033.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Computer numerically controlled tool operators and programmers,51-9160,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-1.9,1036.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Miscellaneous production workers,51-9190,Summary,2.7,1.5,0.4,2.7,1.5,0.4,0.0,-0.7,1039.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Cleaning, washing, and metal pickling equipment operators and tenders",51-9192,Line Item,0.2,0.1,1.0,0.2,0.1,1.0,0.0,3.7,1041.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Helpers--production workers,51-9198,Line Item,1.1,0.6,0.7,1.1,0.6,0.7,-0.1,-6.7,1047.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Production workers, all other",51-9199,Line Item,1.3,0.7,0.5,1.4,0.8,0.5,0.0,3.7,1048.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Transportation and material moving occupations,53-0000,Summary,16.4,9.2,0.1,17.0,9.3,0.1,0.6,3.7,1049.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Supervisors of transportation and material moving workers,53-1000,Summary,1.2,0.7,0.2,1.2,0.7,0.2,0.0,3.7,1050.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling supervisors",53-1047,Line Item,1.2,0.7,0.2,1.2,0.7,0.2,0.0,3.7,1052.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Motor vehicle operators,53-3000,Summary,1.2,0.7,0.0,1.2,0.7,0.0,0.0,3.7,1061.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Driver/sales workers and truck drivers,53-3030,Summary,1.2,0.7,0.0,1.2,0.7,0.0,0.0,3.7,1063.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Heavy and tractor-trailer truck drivers,53-3032,Line Item,0.9,0.5,0.0,0.9,0.5,0.0,0.0,3.7,1065.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Light truck drivers,53-3033,Line Item,0.3,0.2,0.0,0.3,0.2,0.0,0.0,3.7,1066.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Material moving workers,53-7000,Summary,14.0,7.8,0.2,14.5,7.9,0.2,0.5,3.7,1097.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Industrial truck and tractor operators,53-7051,Line Item,2.3,1.3,0.3,2.4,1.3,0.3,0.1,3.7,1102.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Laborers and material movers,53-7060,Summary,11.6,6.5,0.2,12.0,6.6,0.2,0.4,3.7,1103.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Cleaners of vehicles and equipment,53-7061,Line Item,0.4,0.2,0.1,0.4,0.2,0.1,0.0,3.7,1104.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Laborers and freight, stock, and material movers, hand",53-7062,Line Item,6.3,3.5,0.2,6.6,3.6,0.2,0.2,3.7,1105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,"Packers and packagers, hand",53-7064,Line Item,2.9,1.6,0.5,3.0,1.6,0.5,0.1,3.7,1107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
3255,Stockers and order fillers,53-7065,Line Item,2.0,1.1,0.1,2.1,1.1,0.1,0.1,3.7,1108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=3250A2&ioType=i
