naics_code,Occupation Title,Occupation Code,Occupation Type,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",Occupation Sort,Display Level,source_url
3327,Architectural and engineering managers,11-9041,Line Item,0.8,0.2,0.4,0.8,0.2,0.3,0.0,-2.7,35.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Managers, all other",11-9199,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-2.4,50.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Business and financial operations occupations,13-0000,Summary,11.6,3.5,0.1,11.6,3.6,0.1,0.0,0.2,51.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Business operations specialists,13-1000,Summary,8.5,2.5,0.1,8.5,2.7,0.1,0.0,0.4,52.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Buyers and purchasing agents,13-1020,Line Item,3.2,0.9,0.6,3.3,1.0,0.6,0.1,3.6,54.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Compliance officers,13-1041,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-1.6,58.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Cost estimators,13-1051,Line Item,1.2,0.4,0.6,1.1,0.4,0.5,-0.1,-6.7,59.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Human resources workers,13-1070,Summary,1.4,0.4,0.1,1.4,0.4,0.1,0.0,-2.2,60.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Human resources specialists,13-1071,Line Item,1.4,0.4,0.2,1.4,0.4,0.1,0.0,-2.1,61.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Logisticians and project management specialists,13-1080,Summary,1.5,0.4,0.1,1.5,0.5,0.1,0.0,3.4,64.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Logisticians,13-1081,Line Item,0.4,0.1,0.2,0.4,0.1,0.2,0.0,8.5,65.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Project management specialists,13-1082,Line Item,1.1,0.3,0.1,1.1,0.3,0.1,0.0,1.4,66.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Management analysts,13-1111,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-2.7,67.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Training and development specialists,13-1151,Line Item,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2.9,71.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Market research analysts and marketing specialists,13-1161,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-1.0,72.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Business operations specialists, all other",13-1199,Line Item,0.5,0.2,0.0,0.5,0.2,0.0,0.0,-1.3,73.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Financial specialists,13-2000,Summary,3.1,0.9,0.1,3.1,1.0,0.1,0.0,-0.6,74.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Accountants and auditors,13-2011,Line Item,3.0,0.9,0.2,3.0,0.9,0.2,0.0,-0.6,75.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer and mathematical occupations,15-0000,Summary,1.8,0.5,0.0,1.7,0.5,0.0,-0.1,-6.0,92.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer occupations,15-1200,Summary,1.8,0.5,0.0,1.6,0.5,0.0,-0.1,-6.6,93.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer and information analysts,15-1210,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,5.0,94.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer systems analysts,15-1211,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-4.0,95.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer support specialists,15-1230,Summary,0.5,0.2,0.1,0.4,0.1,0.1,-0.1,-11.3,98.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer network support specialists,15-1231,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-5.8,99.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer user support specialists,15-1232,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,-0.1,-12.1,100.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Database and network administrators and architects,15-1240,Summary,0.4,0.1,0.1,0.3,0.1,0.0,0.0,-12.6,101.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Network and computer systems administrators,15-1244,Line Item,0.3,0.1,0.1,0.3,0.1,0.1,0.0,-13.1,105.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Software and web developers, programmers, and testers",15-1250,Summary,0.6,0.2,0.0,0.6,0.2,0.0,0.0,-2.4,106.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Computer programmers,15-1251,Line Item,0.3,0.1,0.3,0.3,0.1,0.3,0.0,-8.0,107.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Software developers,15-1252,Line Item,0.2,0.1,0.0,0.3,0.1,0.0,0.0,4.2,108.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Computer occupations, all other",15-1299,Line Item,0.2,0.1,0.0,0.2,0.1,0.0,0.0,-2.9,112.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Architecture and engineering occupations,17-0000,Summary,10.3,3.1,0.4,10.8,3.4,0.4,0.4,4.1,120.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Engineers,17-2000,Summary,8.5,2.5,0.5,9.0,2.8,0.5,0.5,6.3,128.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Electrical and electronics engineers,17-2070,Summary,0.3,0.1,0.1,0.3,0.1,0.1,0.0,5.5,135.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Electrical engineers,17-2071,Line Item,0.2,0.1,0.1,0.3,0.1,0.1,0.0,5.6,136.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Industrial engineers, including health and safety",17-2110,Summary,4.4,1.3,1.2,4.7,1.5,1.1,0.3,5.6,139.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Industrial engineers,17-2112,Line Item,4.4,1.3,1.3,4.7,1.5,1.2,0.3,5.7,141.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Mechanical engineers,17-2141,Line Item,3.5,1.1,1.2,3.8,1.2,1.2,0.3,7.9,144.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Engineers, all other",17-2199,Line Item,0.2,0.1,0.1,0.2,0.1,0.1,0.0,-1.1,148.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Drafters, engineering technicians, and mapping technicians",17-3000,Summary,1.9,0.6,0.3,1.8,0.5,0.3,-0.1,-6.0,149.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Drafters,17-3010,Summary,0.8,0.2,0.4,0.7,0.2,0.4,-0.1,-9.1,150.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Mechanical drafters,17-3013,Line Item,0.6,0.2,1.4,0.6,0.2,1.4,-0.1,-10.1,153.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Drafters, all other",17-3019,Line Item,0.1,0.0,0.7,0.1,0.0,0.6,0.0,-8.0,154.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Engineering technologists and technicians, except drafters",17-3020,Summary,1.1,0.3,0.3,1.0,0.3,0.3,0.0,-3.7,155.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Electrical and electronic engineering technologists and technicians,17-3023,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.3,158.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Industrial engineering technologists and technicians,17-3026,Line Item,0.6,0.2,0.8,0.6,0.2,0.7,0.0,-1.4,161.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Mechanical engineering technologists and technicians,17-3027,Line Item,0.3,0.1,0.8,0.3,0.1,0.7,0.0,-7.5,162.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Calibration technologists and technicians,17-3028,Line Item,0.1,0.0,0.4,0.1,0.0,0.3,0.0,-3.5,163.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Engineering technologists and technicians, except drafters, all other",17-3029,Line Item,0.1,0.0,0.2,0.1,0.0,0.1,0.0,-7.4,164.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Life, physical, and social science occupations",19-0000,Summary,0.5,0.1,0.0,0.5,0.1,0.0,0.0,0.4,166.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Life, physical, and social science technicians",19-4000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,-7.5,213.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Chemical technicians,19-4031,Line Item,0.1,0.0,0.2,0.1,0.0,0.2,0.0,-15.7,218.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Miscellaneous life, physical, and social science technicians",19-4090,Summary,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.5,226.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Life, physical, and social science technicians, all other",19-4099,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.5,228.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Occupational health and safety specialists and technicians,19-5000,Summary,0.2,0.1,0.1,0.2,0.1,0.1,0.0,7.6,229.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Occupational health and safety specialists,19-5011,Line Item,0.2,0.1,0.2,0.2,0.1,0.2,0.0,8.6,230.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Arts, design, entertainment, sports, and media occupations",27-0000,Summary,0.2,0.1,0.0,0.2,0.1,0.0,0.0,1.1,355.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Art and design workers,27-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.3,356.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Designers,27-1020,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.5,363.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Graphic designers,27-1024,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.3,367.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Media and communication workers,27-3000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,1.1,390.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Building and grounds cleaning and maintenance occupations,37-0000,Summary,2.0,0.6,0.0,2.0,0.6,0.0,0.0,-0.1,583.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Building cleaning and pest control workers,37-2000,Summary,1.9,0.6,0.0,1.9,0.6,0.0,0.0,0.1,587.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Building cleaning workers,37-2010,Summary,1.9,0.6,0.1,1.9,0.6,0.1,0.0,0.1,588.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,Line Item,1.9,0.6,0.1,1.9,0.6,0.1,0.0,0.1,589.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Sales and related occupations,41-0000,Summary,7.2,2.2,0.0,6.9,2.2,0.0,-0.3,-4.6,646.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Supervisors of sales workers,41-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-0.1,647.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,First-line supervisors of non-retail sales workers,41-1012,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-1.3,649.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Retail sales workers,41-2000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,2.9,650.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Counter and rental clerks and parts salespersons,41-2020,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,3.0,654.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Counter and rental clerks,41-2021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.1,655.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Parts salespersons,41-2022,Line Item,0.2,0.0,0.1,0.2,0.1,0.1,0.0,2.9,656.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Sales representatives, services",41-3000,Summary,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-2.0,658.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Sales representatives of services, except advertising, insurance, financial services, and travel",41-3091,Line Item,0.4,0.1,0.0,0.4,0.1,0.0,0.0,-2.0,663.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Sales representatives, wholesale and manufacturing",41-4000,Summary,6.1,1.8,0.4,5.8,1.8,0.4,-0.3,-5.3,664.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Sales representatives, wholesale and manufacturing, technical and scientific products",41-4011,Line Item,0.6,0.2,0.2,0.6,0.2,0.2,0.0,-5.2,665.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Sales representatives, wholesale and manufacturing, except technical and scientific products",41-4012,Line Item,5.5,1.7,0.4,5.2,1.6,0.4,-0.3,-5.3,666.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Other sales and related workers,41-9000,Summary,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-2.0,667.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Sales engineers,41-9031,Line Item,0.3,0.1,0.5,0.3,0.1,0.5,0.0,-2.3,674.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Office and administrative support occupations,43-0000,Summary,31.7,9.5,0.2,28.5,8.9,0.2,-3.2,-10.1,679.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Supervisors of office and administrative support workers,43-1000,Summary,2.1,0.6,0.1,2.0,0.6,0.1,-0.1,-6.6,680.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,First-line supervisors of office and administrative support workers,43-1011,Line Item,2.1,0.6,0.1,2.0,0.6,0.1,-0.1,-6.6,681.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Financial clerks,43-3000,Summary,4.8,1.4,0.2,4.3,1.3,0.2,-0.5,-10.0,686.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Billing and posting clerks,43-3021,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-10.6,688.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Bookkeeping, accounting, and auditing clerks",43-3031,Line Item,4.2,1.3,0.3,3.8,1.2,0.3,-0.4,-9.5,689.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Payroll and timekeeping clerks,43-3051,Line Item,0.2,0.1,0.1,0.1,0.0,0.1,0.0,-20.1,691.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Procurement clerks,43-3061,Line Item,0.2,0.1,0.4,0.2,0.1,0.4,0.0,-11.3,692.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Information and record clerks,43-4000,Summary,2.5,0.7,0.0,2.2,0.7,0.0,-0.3,-12.8,695.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Customer service representatives,43-4051,Line Item,1.5,0.4,0.1,1.3,0.4,0.0,-0.2,-12.8,700.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,File clerks,43-4071,Line Item,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-22.3,702.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Order clerks,43-4151,Line Item,0.3,0.1,0.4,0.2,0.1,0.3,-0.1,-23.9,708.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Human resources assistants, except payroll and timekeeping",43-4161,Line Item,0.1,0.0,0.1,0.1,0.0,0.1,0.0,-14.6,709.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Receptionists and information clerks,43-4171,Line Item,0.5,0.2,0.1,0.5,0.2,0.0,0.0,-4.9,710.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Material recording, scheduling, dispatching, and distributing workers",43-5000,Summary,10.3,3.1,0.4,9.1,2.8,0.4,-1.2,-11.7,713.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Production, planning, and expediting clerks",43-5061,Line Item,2.0,0.6,0.5,1.9,0.6,0.5,-0.2,-7.6,724.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Shipping, receiving, and inventory clerks",43-5071,Line Item,8.2,2.5,1.0,7.2,2.2,0.9,-1.0,-12.6,725.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Secretaries and administrative assistants,43-6000,Summary,4.0,1.2,0.1,3.8,1.2,0.1,-0.2,-5.1,727.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Executive secretaries and executive administrative assistants,43-6011,Line Item,0.4,0.1,0.1,0.4,0.1,0.1,0.0,-5.4,728.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Secretaries and administrative assistants, except legal, medical, and executive",43-6014,Line Item,3.6,1.1,0.2,3.4,1.1,0.2,-0.2,-5.1,731.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Other office and administrative support workers,43-9000,Summary,8.1,2.4,0.2,7.2,2.3,0.2,-0.9,-10.7,732.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Data entry and information processing workers,43-9020,Summary,0.4,0.1,0.2,0.3,0.1,0.2,-0.1,-31.7,733.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Data entry keyers,43-9021,Line Item,0.4,0.1,0.3,0.3,0.1,0.3,-0.1,-31.7,734.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Office clerks, general",43-9061,Line Item,7.5,2.3,0.3,6.8,2.1,0.3,-0.7,-9.5,739.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Office and administrative support workers, all other",43-9199,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,-10.2,743.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Construction and extraction occupations,47-0000,Summary,1.1,0.3,0.0,1.1,0.4,0.0,0.0,1.1,765.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Supervisors of construction and extraction workers,47-1000,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.1,766.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,First-line supervisors of construction trades and extraction workers,47-1011,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.1,767.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Construction trades workers,47-2000,Summary,1.1,0.3,0.0,1.1,0.3,0.0,0.0,1.0,768.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Electricians,47-2111,Line Item,0.3,0.1,0.0,0.3,0.1,0.0,0.0,-2.4,790.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Painters and paperhangers,47-2140,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,795.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Painters, construction and maintenance",47-2141,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,796.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Pipelayers, plumbers, pipefitters, and steamfitters",47-2150,Summary,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.1,798.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Plumbers, pipefitters, and steamfitters",47-2152,Line Item,0.1,0.0,0.0,0.1,0.0,0.0,0.0,3.1,800.0,4.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,Sheet metal workers,47-2211,Line Item,0.4,0.1,0.3,0.4,0.1,0.3,0.0,2.8,804.0,3.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Installation, maintenance, and repair occupations",49-0000,Summary,10.5,3.1,0.2,10.5,3.3,0.2,0.0,-0.2,842.0,1.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
3327,"Supervisors of installation, maintenance, and repair workers",49-1000,Summary,0.9,0.3,0.1,0.9,0.3,0.1,0.0,-0.8,843.0,2.0,https://data.bls.gov/projections/nationalMatrix?queryParams=332700&ioType=i
