segment_id,segment_name,occupation_code,occupation_title,year,employment,attribution,growth_source,methodology,has_bls_shift
1,1. Materials & Processing,13-1151,Training and Development Specialists,2025,0.06577666776692359,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2026,0.06606065857574912,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2027,0.06599235066333584,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2028,0.06595696882977954,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2029,0.06574513133942297,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2030,0.06552010891243751,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2031,0.06513559755813723,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2032,0.06443531976162593,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2033,0.06346661422946105,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1151,Training and Development Specialists,2034,0.062424937792959684,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2024,0.08322451551042391,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2025,0.08231628646003442,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2026,0.08253374209938666,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2027,0.08231105747905469,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2028,0.08213011332562685,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2029,0.08173041089950459,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2030,0.08131566995122744,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2031,0.08070469070727244,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2032,0.07970513375790879,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2033,0.07837738217819754,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1161,Market Research Analysts and Marketing Specialists,2034,0.0769640369559539,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2024,0.07019213001408826,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2025,0.06942612337293784,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2026,0.06960952695800043,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2027,0.06942171321433831,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2028,0.06926910366816312,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2029,0.06893199188698601,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2030,0.06858219651256908,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2031,0.06806689240698703,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2032,0.0672238591863559,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2033,0.06610402435237804,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-1199,"Business Operations Specialists, All Other",2034,0.06491199925032634,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2024,0.19844210786457397,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2025,0.19638644694860283,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2026,0.19701547073035527,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2027,0.19659383311443507,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2028,0.1962713504295193,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2029,0.19542531224985493,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2030,0.19454222777948052,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2031,0.19318828658851853,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2032,0.19090202966138545,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2033,0.18782660444965377,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2011,Accountants and Auditors,2034,0.1845423984321521,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2024,0.022209106332489046,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2025,0.021966738378399492,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2026,0.022024768099418036,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2027,0.021965342984339498,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2028,0.021917056636031253,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2029,0.021810392948911426,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2030,0.021699716115718314,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2031,0.02153667157394215,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2032,0.0212699320629021,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2033,0.020915611273696136,bea,Moody,bea_Moody,True
1,1. Materials & Processing,13-2051,Financial and Investment Analysts,2034,0.020538449158268825,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2024,0.023320612182811912,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2025,0.023066114366544734,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2026,0.02312704831853228,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2027,0.0230646491367769,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2028,0.02301394618701555,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2029,0.022901944270140962,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2030,0.02278572836005985,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2031,0.022614523878872608,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2032,0.022334434774985607,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2033,0.021962381186260496,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1211,Computer Systems Analysts,2034,0.02156634312456405,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2024,0.05160015539614138,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2025,0.05103704295447726,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2026,0.05117186794821288,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2027,0.05103380092621837,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2028,0.05092161347306666,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2029,0.05067379337854727,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2030,0.050416649227584154,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2031,0.05003783507963101,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2032,0.04941809829176113,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2033,0.048594877063972884,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1232,Computer User Support Specialists,2034,0.047718586794826996,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2024,0.03671553479860054,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2025,0.036124484424696304,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2026,0.03602903809152718,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2027,0.035741466311385306,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2028,0.03547295273550476,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2029,0.03511129778091373,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2030,0.03474506586531656,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2031,0.03429735622300318,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2032,0.03368823605148667,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2033,0.03294578326512152,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1244,Network and Computer Systems Administrators,2034,0.03217369071892716,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2024,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2025,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2026,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2027,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2028,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2029,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2030,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2031,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2032,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2033,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1251,Computer Programmers,2034,,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2024,0.036615425116751595,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2025,0.036406214802088305,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2026,0.03669326610495784,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2027,0.03678462554469524,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2028,0.036893705228043576,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2029,0.036903173541375414,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2030,0.03690396804148462,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2031,0.03681333036903395,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2032,0.03654171882180927,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2033,0.03611426034738546,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1252,Software Developers,2034,0.03564102318269767,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2024,0.004551488745132334,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2025,0.005902361425456871,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2026,0.007322196643072398,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2027,0.008702894700428548,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2028,0.010081138644190865,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2029,0.011422651678255779,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2030,0.012748205850868471,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2031,0.01402554313039546,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2032,0.015207948160384144,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2033,0.01628813557905329,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-1299,"Computer Occupations, All Other",2034,0.017303897722447305,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2024,0.004066595347863982,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2025,0.00402221659710218,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2026,0.004032842121155195,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2027,0.004021961093665532,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2028,0.004013119628527046,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2029,0.003993588988827556,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2030,0.003973323522570544,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2031,0.003943469274265577,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2032,0.0038946279729341416,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2033,0.0038297501137593824,bea,Moody,bea_Moody,True
1,1. Materials & Processing,15-2051,Data Scientists,2034,0.003760689896701322,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2024,0.0331663787939558,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2025,0.03280443413699808,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2026,0.03289109389177593,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2027,0.03280235029952764,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2028,0.03273024099019333,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2029,0.03257095280463491,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2030,0.03240567151332836,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2031,0.03216218593800269,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2032,0.031763845566714216,bea,Moody,bea_Moody,True
1,1. Materials & Processing,17-2041,Chemical Engineers,2033,0.031234714077430135,bea,Moody,bea_Moody,True
