segment_id,segment_name,year,methodology,occcd,soctitle,employment,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped
3,3.Forging and foundries,2030,bea_bls,11-1021,General and Operations Managers,30.409747262790336,0.018746184191987918,0.0144472361809045,0.0216121495327102,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-1021,General and Operations Managers,27.754846267478438,0.018746184191987918,0.0144472361809045,0.0216121495327102,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-1021,General and Operations Managers,183.44344981979137,0.018746184191987918,0.0144472361809045,0.0216121495327102,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-1021,General and Operations Managers,167.42805208230544,0.018746184191987918,0.0144472361809045,0.0216121495327102,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-2021,Marketing Managers,3.14639416767155,0.0019396045648804,0.0025125628140703,0.0015576323987538,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-2021,Marketing Managers,2.8717005000390006,0.0019396045648804,0.0025125628140703,0.0015576323987538,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-2021,Marketing Managers,18.980276147075706,0.0019396045648804,0.0025125628140703,0.0015576323987538,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-2021,Marketing Managers,17.3232168628039,0.0019396045648804,0.0025125628140703,0.0015576323987538,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-2022,Sales Managers,7.154618456936111,0.00441048701451174,0.0031407035175879,0.0052570093457943,Bachelor's degree,Less than 5 years,,BA+
3,3.Forging and foundries,2030,bea_moody,11-2022,Sales Managers,6.529989666099734,0.00441048701451174,0.0031407035175879,0.0052570093457943,Bachelor's degree,Less than 5 years,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-2022,Sales Managers,43.1594475463024,0.00441048701451174,0.0031407035175879,0.0052570093457943,Bachelor's degree,Less than 5 years,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-2022,Sales Managers,39.3914431871213,0.00441048701451174,0.0031407035175879,0.0052570093457943,Bachelor's degree,Less than 5 years,,BA+
3,3.Forging and foundries,2030,bea_bls,11-3021,Computer and Information Systems Managers,3.714916358379866,0.00229007185460008,0.0025125628140703,0.0021417445482866,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-3021,Computer and Information Systems Managers,3.390588271989247,0.00229007185460008,0.0025125628140703,0.0021417445482866,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-3021,Computer and Information Systems Managers,22.40982362280403,0.00229007185460008,0.0025125628140703,0.0021417445482866,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-3021,Computer and Information Systems Managers,20.45335017608959,0.00229007185460008,0.0025125628140703,0.0021417445482866,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-3031,Financial Managers,7.808847510565213,0.0048137885690132404,0.0050251256281407,0.0046728971962616,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-3031,Financial Managers,7.1271017252786,0.0048137885690132404,0.0050251256281407,0.0046728971962616,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-3031,Financial Managers,47.10601222942656,0.0048137885690132404,0.0050251256281407,0.0046728971962616,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-3031,Financial Managers,42.99345589436929,0.0048137885690132404,0.0050251256281407,0.0046728971962616,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-3051,Industrial Production Managers,29.179377630637905,0.017987718968675123,0.0207286432160804,0.0161604361370716,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-3051,Industrial Production Managers,26.6318931663736,0.017987718968675123,0.0207286432160804,0.0161604361370716,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-3051,Industrial Production Managers,176.02138057583804,0.017987718968675123,0.0207286432160804,0.0161604361370716,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-3051,Industrial Production Managers,160.6539612267538,0.017987718968675123,0.0207286432160804,0.0161604361370716,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-3061,Purchasing Managers,2.9283178164619144,0.00180517071337994,0.0018844221105527,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-3061,Purchasing Managers,2.672663146979438,0.00180517071337994,0.0018844221105527,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-3061,Purchasing Managers,17.664754586034714,0.00180517071337994,0.0018844221105527,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-3061,Purchasing Managers,16.12254596038826,0.00180517071337994,0.0018844221105527,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-3121,Human Resources Managers,3.7434853126867944,0.00230768327619402,0.0031407035175879,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-3121,Human Resources Managers,3.416663034398787,0.00230768327619402,0.0031407035175879,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-3121,Human Resources Managers,22.582162691935974,0.00230768327619402,0.0031407035175879,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-3121,Human Resources Managers,20.610643307410356,0.00230768327619402,0.0031407035175879,0.0017523364485981,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,11-9041,Architectural and Engineering Managers,8.756384495078944,0.00539790071854596,0.0050251256281407,0.0056464174454828,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_moody,11-9041,Architectural and Engineering Managers,7.991914678528893,0.00539790071854596,0.0050251256281407,0.0056464174454828,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_bls,11-9041,Architectural and Engineering Managers,52.821924688972985,0.00539790071854596,0.0050251256281407,0.0056464174454828,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,lightcast_moody,11-9041,Architectural and Engineering Managers,48.21034474984473,0.00539790071854596,0.0050251256281407,0.0056464174454828,Bachelor's degree,5 years or more,,BA+
3,3.Forging and foundries,2030,bea_bls,13-1020,Buyers and Purchasing Agents,14.934897013194494,0.0092066641619311,0.007537688442211,0.0103193146417445,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,bea_moody,13-1020,Buyers and Purchasing Agents,13.631016628968883,0.0092066641619311,0.007537688442211,0.0103193146417445,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,lightcast_bls,13-1020,Buyers and Purchasing Agents,90.0931207065976,0.0092066641619311,0.007537688442211,0.0103193146417445,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,lightcast_moody,13-1020,Buyers and Purchasing Agents,82.22760595017036,0.0092066641619311,0.007537688442211,0.0103193146417445,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,bea_bls,13-1041,Compliance Officers,1.9807808319481826,0.00122105856384722,0.0018844221105527,0.0007788161993769,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,bea_moody,13-1041,Compliance Officers,1.8078501937291451,0.00122105856384722,0.0018844221105527,0.0007788161993769,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,lightcast_bls,13-1041,Compliance Officers,11.948842126488286,0.00122105856384722,0.0018844221105527,0.0007788161993769,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,lightcast_moody,13-1041,Compliance Officers,10.90565710491282,0.00122105856384722,0.0018844221105527,0.0007788161993769,Bachelor's degree,,Moderate-term on-the-job training,BA+
3,3.Forging and foundries,2030,bea_bls,13-1071,Human Resources Specialists,9.353475640094123,0.0057659794298595395,0.0056532663316582,0.0058411214953271,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_moody,13-1071,Human Resources Specialists,8.53687721288862,0.0057659794298595395,0.0056532663316582,0.0058411214953271,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_bls,13-1071,Human Resources Specialists,56.42381123383285,0.0057659794298595395,0.0056532663316582,0.0058411214953271,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_moody,13-1071,Human Resources Specialists,51.49777119445083,0.0057659794298595395,0.0056532663316582,0.0058411214953271,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_bls,13-1082,Project Management Specialists,6.207081472422477,0.0038263748649790797,0.0031407035175879,0.0042834890965732,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_moody,13-1082,Project Management Specialists,5.665176712849529,0.0038263748649790797,0.0031407035175879,0.0042834890965732,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_bls,13-1082,Project Management Specialists,37.44353508675656,0.0038263748649790797,0.0031407035175879,0.0042834890965732,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_moody,13-1082,Project Management Specialists,34.17455433164639,0.0038263748649790797,0.0031407035175879,0.0042834890965732,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_bls,13-1161,Market Research Analysts and Marketing Specialists,4.662453342893501,0.0028741840041327403,0.0025125628140703,0.0031152647975077,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_moody,13-1161,Market Research Analysts and Marketing Specialists,4.255401225239451,0.0028741840041327403,0.0025125628140703,0.0031152647975077,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_bls,13-1161,Market Research Analysts and Marketing Specialists,28.125736082349874,0.0028741840041327403,0.0025125628140703,0.0031152647975077,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_moody,13-1161,Market Research Analysts and Marketing Specialists,25.6702390315645,0.0028741840041327403,0.0025125628140703,0.0031152647975077,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_bls,13-2011,Accountants and Auditors,12.87888460157125,0.00793922885455308,0.0081658291457286,0.0077881619937694,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_moody,13-2011,Accountants and Auditors,11.754502894227816,0.00793922885455308,0.0081658291457286,0.0077881619937694,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_bls,13-2011,Accountants and Auditors,77.69045236472765,0.00793922885455308,0.0081658291457286,0.0077881619937694,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_moody,13-2011,Accountants and Auditors,70.90774359944537,0.00793922885455308,0.0081658291457286,0.0077881619937694,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_bls,15-1232,Computer User Support Specialists,4.1510690607992355,0.0025589395576010605,0.0037688442211055,0.0017523364485981,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
3,3.Forging and foundries,2030,bea_moody,15-1232,Computer User Support Specialists,3.788662978108462,0.0025589395576010605,0.0037688442211055,0.0017523364485981,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
3,3.Forging and foundries,2030,lightcast_bls,15-1232,Computer User Support Specialists,25.040866744886607,0.0025589395576010605,0.0037688442211055,0.0017523364485981,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
3,3.Forging and foundries,2030,lightcast_moody,15-1232,Computer User Support Specialists,22.854691980921412,0.0025589395576010605,0.0037688442211055,0.0017523364485981,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
3,3.Forging and foundries,2030,bea_bls,15-1244,Network and Computer Systems Administrators,3.1178252133646214,0.00192199314328646,0.0018844221105527,0.0019470404984423,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_moody,15-1244,Network and Computer Systems Administrators,2.845625737629461,0.00192199314328646,0.0018844221105527,0.0019470404984423,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_bls,15-1244,Network and Computer Systems Administrators,18.807937077943766,0.00192199314328646,0.0018844221105527,0.0019470404984423,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_moody,15-1244,Network and Computer Systems Administrators,17.165923731483133,0.00192199314328646,0.0018844221105527,0.0019470404984423,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_bls,17-2112,Industrial Engineers,42.759153911206326,0.026359014699666523,0.0276381909547738,0.025506230529595,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_moody,17-2112,Industrial Engineers,39.026096898382605,0.026359014699666523,0.0276381909547738,0.025506230529595,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_bls,17-2112,Industrial Engineers,257.93988476993917,0.026359014699666523,0.0276381909547738,0.025506230529595,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,lightcast_moody,17-2112,Industrial Engineers,235.4206296479382,0.026359014699666523,0.0276381909547738,0.025506230529595,Bachelor's degree,,,BA+
3,3.Forging and foundries,2030,bea_bls,17-2141,Mechanical Engineers,16.905202561896918,0.01042126520452728,0.0050251256281407,0.014018691588785,Bachelor's degree,,,BA+
