segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings
1,1. Materials & Processing,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",82.89462533072644,82.89462533072644,283.2537271840607,0.003901351539640526,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.908674501518071
0,0. All Segments,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",82.89462533072644,82.89462533072644,283.2537271840607,0.0001788905157950462,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.908674501518071
1,1. Materials & Processing,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",81.50111951248202,81.50111951248202,278.9094109187059,0.003886742179589832,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.775725183169664
0,0. All Segments,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",81.50111951248202,81.50111951248202,278.9094109187059,0.0001762662800648286,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.775725183169664
1,1. Materials & Processing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",80.13327431499195,80.13327431499195,274.6339938997178,0.003871992365341505,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.64522405125365
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",80.13327431499195,80.13327431499195,274.6339938997178,0.00017362786480078145,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.64522405125365
1,1. Materials & Processing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",78.79056311875213,78.79056311875213,270.4262437964256,0.003857104602448032,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.517120862919816
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",78.79056311875213,78.79056311875213,270.4262437964256,0.00017097605202968287,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.517120862919816
1,1. Materials & Processing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",77.4724706958228,77.4724706958228,266.28495350640804,0.0038420813900250862,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.39136646214564
0,0. All Segments,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",77.4724706958228,77.4724706958228,266.28495350640804,0.00016831165741064053,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.39136646214564
1,1. Materials & Processing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",76.1784929715399,76.1784929715399,262.20894060979083,0.0038269252202486393,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.2679127570020405
0,0. All Segments,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",76.1784929715399,76.1784929715399,262.20894060979083,0.00016563553129642018,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.2679127570020405
1,1. Materials & Processing,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",74.90813679054277,74.90813679054277,258.19704683463686,0.003811638577870487,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.146712697330937
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",74.90813679054277,74.90813679054277,258.19704683463686,0.00016294855968275232,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.146712697330937
1,1. Materials & Processing,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",73.66091968706826,73.66091968706826,254.24813753325782,0.003796223939752009,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,7.027720252829835
0,0. All Segments,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",73.66091968706826,73.66091968706826,254.24813753325782,0.00016025166503100312,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,7.027720252829835
1,1. Materials & Processing,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",72.43636965945876,72.43636965945876,250.36110116927293,0.0037806837744159567,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,6.910890391538469
0,0. All Segments,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",72.43636965945876,72.43636965945876,250.36110116927293,0.00015754580694937587,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,6.910890391538469
1,1. Materials & Processing,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",71.2340249488334,71.2340249488334,246.53484881524298,0.0037650205416160545,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,6.796179058722622
0,0. All Segments,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",71.2340249488334,71.2340249488334,246.53484881524298,0.000154831982717729,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,6.796179058722622
1,1. Materials & Processing,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",70.05343382187024,70.05343382187024,242.76831366070869,0.0037492366919242015,0.003901351539640526,0.003337250293772,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,28.7,27.9,0.09540636042402828,110.0,2.7,6.683543156150165
0,0. All Segments,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",70.05343382187024,70.05343382187024,242.76831366070869,0.00015211122764116378,0.0001788905157950462,0.00015211122764116378,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,,,,110.0,2.7,6.683543156150165
2,2. Equipment Manufacturing,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",6.620639146066773,6.620639146066773,50.41348600508546,0.001060220525869305,0.001060220525869305,0.0001075037626316,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,50.0,0.8,0.502038987379471
4,4. Parts & Machining,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",8.67893346580311,8.67893346580311,29.310284718184977,0.0005810575246949027,0.0005810575246949027,0.0009323614171893,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,80.0,0.8,0.6581181775016577
7,7. Core Automotive,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",208.17422680411292,208.17422680411292,208.17422680411292,0.0012027491408934084,0.0012027491408934084,0.0004364429896344,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,140.0,0.8,15.785723359553588
0,0. All Segments,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",223.4737994159828,223.4737994159828,287.8979975273834,0.00048226701169955716,0.00048226701169955716,0.00036688369058901656,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,,,,270.0,2.4000000000000004,16.945880524434717
2,2. Equipment Manufacturing,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",6.166772066893238,6.166772066893238,46.775903714976344,0.0009913349869728205,0.001060220525869305,0.0001075037626316,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,50.0,0.8,0.4676225263994873
4,4. Parts & Machining,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",8.311968430154298,8.311968430154298,28.103624906499256,0.0005611616638221956,0.0005810575246949027,0.0009323614171893,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,80.0,0.8,0.6302914449406103
7,7. Core Automotive,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",202.27869352073182,202.27869352073182,202.27869352073182,0.0011685333132438096,0.0012027491408934084,0.0004364429896344,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,140.0,0.8,15.338668702993884
0,0. All Segments,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",216.75743401777936,216.75743401777936,277.1582221422074,0.0004687914325503227,0.00048226701169955716,0.00036688369058901656,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,,,,270.0,2.4000000000000004,16.43658267433398
2,2. Equipment Manufacturing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",5.743962600694868,5.743962600694868,43.40040094109426,0.000926865243746301,0.001060220525869305,0.0001075037626316,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,50.0,0.8,0.4355611450763881
4,4. Parts & Machining,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",7.960092989045931,7.960092989045931,26.94524860264217,0.0005419092788032942,0.0005810575246949027,0.0009323614171893,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,80.0,0.8,0.6036089470366583
7,7. Core Automotive,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",196.61428060543648,196.61428060543648,196.61428060543648,0.0011349197753539875,0.0012027491408934084,0.0004364429896344,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,140.0,0.8,14.909139761549687
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",210.31833619517727,210.31833619517727,266.9599301491729,0.0004557048735894426,0.00048226701169955716,0.00036688369058901656,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,,,,270.0,2.4000000000000004,15.948309853662733
2,2. Equipment Manufacturing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",5.350091872184162,5.350091872184162,40.26815951999809,0.0008665327813477977,0.001060220525869305,0.0001075037626316,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,50.0,0.8,0.40569417040259054
4,4. Parts & Machining,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",7.622706190588287,7.622706190588287,25.833285293655415,0.0005232809717125602,0.0005810575246949027,0.0009323614171893,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,80.0,0.8,0.5780251139782588
7,7. Core Automotive,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-9022,"Grinding and Polishing Workers, Hand",191.21764231179688,191.21764231179688,191.21764231179688,0.0011021666574817749,0.0012027491408934084,0.0004364429896344,No formal educational credential,,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.8,9.3,0.07582938388625593,140.0,0.8,14.499916004686021
